38.6,6.8
4.2,75.0
3.4,75.2
31.2,90.8
31.0,37.5
37.4,29.9
21.0,59.7
1.7,25.7
39.4,12.6
30.2,29.4
42.7,21.7
22.3,38.9
39.3,70.2
12.9,25.9
30.1,66.6
20.3,92.2
10.6,62.7
33.9,57.2
12.1,87.0
18.5,33.9
24.9,93.3
25.6,72.2
15.2,64.3
9.3,63.8
35.4,63.3
22.1,94.8
26.6,62.8
25.0,54.3
2.6,69.5
48.1,36.7
24.6,36.4
15.3,95.5
48.3,82.6
4.3,79.4
45.9,46.3
0.7,91.9
37.7,26.5
39.8,92.1
35.2,72.5
4.2,14.4
25.7,62.1
27.5,96.9
11.1,45.9
19.4,58.4
6.3,13.6
26.0,54.6
45.3,0.4
42.3,13.3
31.3,55.7
37.7,47.7
27.8,39.1
36.0,24.5
30.8,52.4
9.6,26.7
41.5,57.8
41.9,32.7
30.5,81.8
42.5,87.0
40.6,33.7
36.5,50.8
21.8,50.2
33.3,78.2
47.1,46.9
0.6,75.0
20.8,66.3
14.7,14.7
48.4,60.7
29.4,12.3
45.0,30.5
17.5,69.9
13.2,12.2
37.6,54.8
14.8,19.2
46.7,8.8
7.6,97.6
15.9,28.9
41.2,24.6
2.0,5.3
36.2,93.8
15.1,14.8
25.6,44.3
42.4,16.8
14.2,69.1
17.8,0.3
11.5,72.7
48.5,50.8
49.3,3.2
12.1,31.3
37.5,11.9
24.2,75.0
26.6,92.3
29.8,44.1
17.1,0.5
16.0,72.2
28.3,53.4
19.9,96.2
0.1,20.3
9.3,82.2
13.6,58.3
13.2,60.6
41.7,93.1
42.9,42.4
0.3,81.0
15.1,79.3
0.1,72.7
15.1,60.4
22.6,55.2
30.7,58.8
42.2,40.7
41.2,27.9
18.4,63.4
21.8,69.5
16.4,0.7
25.2,78.2
42.2,42.0
2.0,16.6
42.7,87.8
45.7,60.1
3.2,17.2
21.7,53.2
35.0,52.8
35.9,83.8
11.5,79.4
25.4,45.0
29.4,59.8
48.8,86.5
37.9,98.4
11.8,20.0
24.7,16.2
4.8,99.8
15.2,52.0
47.4,58.3
34.3,13.6
37.4,57.5
31.8,1.2
26.1,67.2
48.6,29.1
28.8,84.0
45.7,59.8
23.1,53.3
24.9,5.5
9.6,24.5
22.1,17.4
20.3,87.0
32.0,71.4
5.3,90.3
3.8,43.6
11.3,18.1
28.9,13.5
7.5,9.5
2.2,93.2
40.6,57.6
3.8,30.4
44.6,46.7
20.3,39.6
14.2,89.6
34.9,56.2
24.9,24.9
16.3,70.2
7.0,51.3
36.4,87.8
46.6,92.3
45.2,61.9
29.8,53.6
3.2,39.6
13.0,78.0
22.3,36.8
24.4,56.6
12.1,61.7
8.4,13.8
14.0,94.0
23.1,24.5
21.4,21.1
10.2,51.3
46.8,97.8
42.7,87.7
49.7,63.8
18.3,16.6
49.9,88.8
33.5,45.6
35.4,35.7
20.1,1.1
6.7,50.4
22.4,33.0
3.7,93.2
0.3,70.9
26.6,0.1
11.6,78.8
20.7,68.8
24.7,69.4
20.7,8.2
29.9,8.6
27.0,38.3
39.2,80.8
0.1,32.2
28.3,35.4
47.2,71.3
21.4,92.3
26.8,45.1
5.4,92.4
38.0,87.4
21.9,0.5
48.6,14.4
17.2,99.3
20.3,57.7
37.5,31.0
19.7,97.7
2.0,62.5
37.9,31.6
23.5,75.1
36.0,64.1
16.4,75.1
18.2,65.1
38.2,81.9
28.5,30.8
12.5,96.4
28.9,57.0
46.6,54.1
32.2,59.2
5.7,39.6
1.9,79.1
20.0,42.5
28.6,25.7
48.0,96.7
33.6,80.4
8.2,22.1
49.0,35.7
10.1,12.0
27.3,68.7
32.0,32.0
19.0,52.5
21.0,9.8
16.2,78.5
36.5,82.3
2.2,50.0
49.0,16.6
10.1,7.3
35.6,92.8
11.9,90.3
8.9,10.6
34.5,79.6
7.3,76.7
7.1,3.0
49.1,22.1
18.3,81.1
49.7,95.6
47.5,79.3
0.8,51.3
18.5,30.3
4.9,78.6
26.3,13.6
46.1,17.2
41.1,99.8
0.9,90.8
32.2,27.5
44.0,64.3
25.4,53.4
31.5,58.3
18.9,65.3
47.7,29.5
40.1,50.9
22.8,23.3
25.2,2.4
10.7,40.8
2.8,19.8
27.9,93.6
40.1,39.2
29.0,55.3
43.7,97.4
47.2,14.4
0.5,7.4
28.7,9.1
46.5,35.1
22.4,41.6
8.1,43.2
6.7,71.6
17.3,80.4
49.1,1.6
33.9,68.8
33.3,79.8
39.1,61.0
42.5,44.6
35.8,94.4
41.9,11.5
47.7,7.6
35.4,40.4
35.4,81.1
14.1,72.8
46.6,36.6
15.1,15.3
28.8,79.8
12.2,62.5
3.1,84.2
29.4,99.9
20.4,56.3
43.7,18.5
15.3,14.6
18.0,40.1
11.1,12.8
18.7,98.6
25.6,33.3
23.1,8.7
36.1,73.0
0.3,53.6
26.0,25.5
4.1,31.3
19.3,51.3
11.0,98.5
18.2,22.5
19.1,87.4
17.7,83.9
35.3,39.0
10.1,52.4
4.8,56.2
22.5,88.2
25.2,80.5
49.5,31.6
32.0,24.2
16.7,15.7
45.1,33.3
41.7,5.2
23.9,15.3
24.0,56.0
39.9,79.3
46.2,37.4
1.7,99.8
37.2,50.0
31.5,67.2
31.3,7.2
44.2,19.7
31.6,44.4
4.2,63.7
37.5,27.7
16.0,6.9
43.6,97.9
32.4,20.7
16.1,5.0
1.9,30.3
18.0,55.2
45.5,64.1
36.2,30.4
31.8,7.6
42.3,50.6
2.9,49.1
34.3,96.8
30.7,26.3
13.6,70.5
35.0,39.0
48.3,84.1
20.1,20.2
11.9,72.9
46.0,94.5
36.2,82.8
33.7,69.5
23.0,32.6
15.6,7.4
8.1,24.3
23.5,32.8
40.3,0.8
39.5,24.3
10.9,83.0
19.1,90.4
18.1,38.6
46.7,61.6
17.4,64.7
16.8,51.8
7.4,70.7
20.1,99.6
19.2,69.1
17.5,1.8
41.5,36.4
1.4,35.9
32.8,54.1
5.0,2.9
11.7,37.2
29.1,95.8
2.5,15.9
49.2,40.7
17.3,1.5
29.1,33.8
44.6,5.8
17.2,81.3
49.5,79.3
46.2,45.4
41.9,47.5
47.2,11.5
32.8,77.1
20.6,85.3
40.0,2.3
12.4,82.1
14.2,90.5
19.1,97.7
3.1,37.7
23.3,98.9
36.1,99.5
32.4,36.8
5.4,1.3
6.2,77.2
0.9,21.5
18.4,86.2
30.8,64.6
9.4,75.9
21.4,46.8
15.0,27.9
37.3,13.0
30.3,32.3
38.3,76.1
2.6,98.7
33.8,36.8
37.5,61.2
16.2,93.5
36.6,84.4
41.2,57.5
0.3,64.4
32.3,64.0
41.7,58.5
32.7,38.5
10.2,63.8
35.7,62.3
27.4,59.5
3.8,18.8
12.1,59.2
19.4,32.6
30.0,34.7
48.0,13.7
4.8,64.9
23.2,75.6
26.8,68.0
45.7,34.5
46.6,85.2
23.1,65.6
31.6,10.6
14.7,2.1
33.4,38.2
27.7,41.4
13.6,5.2
40.9,15.5
26.8,13.7
34.6,14.0
22.7,49.8
48.7,65.8
34.2,50.8
27.1,18.5
6.0,89.8
42.4,52.5
36.2,36.9
34.4,69.6
6.6,41.9
27.7,13.6
14.8,36.8
32.9,21.8
39.6,54.5
43.2,4.3
41.5,31.0
11.0,39.9
49.3,77.4
44.5,43.5
43.8,80.4
48.6,12.4
28.1,10.9
45.0,77.0
26.6,3.0
34.4,90.3
18.1,12.2
1.1,11.6
29.1,55.6
42.1,8.6
42.0,75.7
43.2,13.8
32.1,50.0
17.7,80.9
33.9,44.8
26.8,95.0
23.9,25.4
41.0,32.8
22.3,42.9
28.6,18.7
23.3,88.7
34.2,76.2
42.8,96.1
34.0,70.7
14.3,10.3
40.8,43.1
46.5,80.4
29.7,11.9
46.9,83.4
24.0,6.2
37.7,9.1
4.5,8.5
24.6,73.9
21.2,10.9
15.1,69.3
33.4,15.2
49.1,65.5
30.9,95.2
3.6,10.3
14.0,68.1
41.0,64.7
26.0,57.4
31.6,10.6
0.9,67.4
32.9,70.0
19.5,61.2
47.4,51.0
21.6,37.5
39.8,59.9
13.4,11.6
26.8,57.0
20.2,59.3
21.7,66.3
22.4,27.5
9.2,64.2
2.2,83.4
27.6,79.9
12.1,10.6
28.4,51.7
22.6,38.6
36.0,75.0
22.4,60.1
15.1,5.6
10.2,47.2
11.1,24.4
7.8,47.4
41.7,16.5
7.2,24.9
12.1,92.7
6.9,96.8
32.9,74.4
24.4,1.7
32.7,55.5
3.0,14.8
13.3,32.6
40.3,27.8
7.3,88.2
19.8,78.5
6.0,80.2
14.5,37.8
22.9,97.5
2.6,94.0
24.2,57.1
49.9,38.7
32.7,99.3
43.1,64.1
18.8,48.4
36.4,97.5
13.0,43.2
47.3,74.7
49.7,5.5
10.2,89.5
21.8,87.7
16.4,95.2
38.4,35.9
6.4,44.0
31.8,76.0
25.4,68.2
34.5,54.9
26.5,8.4
27.8,67.2
24.7,27.4
23.1,16.4
45.0,66.1
7.6,42.0
26.2,68.8
42.8,54.2
19.1,40.3
38.5,15.6
25.1,60.8
12.1,4.7
30.9,29.4
43.2,42.2
0.2,61.6
48.8,4.6
14.1,71.1
45.0,86.2
9.5,32.2
28.0,93.0
21.6,27.3
48.8,66.6
39.9,34.7
41.7,43.9
29.1,9.5
18.8,10.4
45.5,53.5
2.3,92.3
42.0,50.8
2.6,19.9
20.4,4.0
8.0,28.4
34.2,10.7
6.8,81.3
39.4,99.4
17.5,6.0
42.1,84.1
36.1,22.8
31.5,57.6
12.4,27.2
22.9,42.5
41.9,90.9
11.9,87.1
6.7,74.8
33.1,97.6
1.0,68.2
13.4,36.1
26.0,39.1
5.6,69.1
49.0,69.0
10.5,2.1
32.5,58.9
37.1,31.7
13.1,6.9
40.5,81.8
14.5,26.4
12.9,78.1
36.9,98.3
10.0,25.1
2.2,81.3
48.6,38.8
7.4,81.1
48.6,66.8
39.5,48.0
16.0,33.2
5.8,93.9
29.7,55.8
3.0,43.8
38.7,24.9
8.2,92.1
30.4,6.5
46.8,84.5
34.2,75.6
21.1,48.7
31.1,53.7
9.5,86.1
32.3,16.7
35.9,82.1
43.5,83.9
30.8,7.5
26.3,78.1
37.4,47.9
35.1,35.1
33.5,70.1
35.9,30.1
10.3,95.2
4.3,12.3
10.2,90.6
22.5,30.4
6.3,21.5
12.2,30.3
42.9,78.2
7.0,25.4
14.6,42.7
41.9,24.0
28.3,93.6
31.6,8.9
19.7,82.7
15.7,45.7
7.1,33.3
4.3,72.1
38.3,32.0
16.4,23.8
38.7,52.3
48.1,81.1
18.4,56.6
35.6,40.1
41.4,22.3
46.1,96.7
16.8,44.7
2.9,24.2
43.0,47.9
36.7,27.1
16.0,99.6
36.4,37.7
29.5,99.4
8.0,79.2
6.4,52.3
26.7,53.7
22.6,90.3
23.9,76.9
23.2,2.8
43.5,99.9
11.1,23.0
12.9,17.2
45.2,34.8
5.9,69.5
13.7,84.3
43.0,28.8
29.3,5.7
45.9,77.8
39.7,58.5
11.0,37.5
20.2,92.0
13.5,30.5
34.3,38.5
25.7,43.3
48.4,28.8
38.9,83.2
30.4,73.4
2.4,8.9
36.8,55.5
23.6,24.2
43.7,46.6
25.8,28.5
33.1,24.7
47.5,39.4
49.2,70.1
48.7,87.8
40.3,49.4
29.7,30.3
47.9,95.4
24.2,51.8
41.6,68.6
36.3,98.6
3.2,2.7
33.9,85.1
0.4,82.8
2.0,23.9
5.5,97.7
25.0,93.8
20.1,98.6
32.1,44.0
21.7,12.0
22.3,26.6
15.6,89.9
1.2,11.4
6.9,74.5
6.5,78.2
3.5,95.5
20.4,18.8
36.9,53.0
11.0,63.5
28.4,9.9
19.2,15.6
32.9,73.5
38.3,82.9
49.7,65.6
45.0,97.2
15.5,4.4
4.1,71.3
11.9,46.0
33.6,16.5
0.1,56.3
35.6,26.4
34.9,25.8
8.3,15.6
28.4,31.1
9.9,87.1
38.2,0.6
43.5,33.4
36.7,29.0
30.3,57.7
6.6,19.5
6.0,48.3
42.2,15.7
23.5,2.6
43.5,69.6
47.5,27.9
42.8,5.5
31.6,0.5
19.3,12.1
22.9,40.0
28.3,60.9
13.0,68.2
22.8,2.9
10.3,30.4
8.6,74.9
48.9,94.7
42.6,9.5
1.6,80.6
22.1,22.8
20.9,54.0
39.4,14.1
14.2,87.1
18.0,91.9
0.7,71.0
18.6,86.6
47.3,61.3
41.6,20.6
0.5,52.3
46.6,43.7
1.3,81.5
47.5,16.6
42.6,12.2
35.8,0.3
21.2,76.2
1.1,82.6
28.0,15.8
35.0,91.7
30.6,42.6
16.1,38.9
16.0,53.7
0.7,49.5
46.5,30.7
40.0,36.4
5.7,64.7
4.2,50.8
43.6,0.6
10.1,60.4
29.4,62.2
14.3,16.3
7.7,35.7
24.7,25.2
34.3,54.7
15.2,78.8
45.6,91.5
29.6,58.3
9.9,54.3
5.8,48.9
40.0,45.5
11.7,54.6
16.0,35.2
44.4,77.8
33.8,51.4
47.6,55.5
47.8,9.6
16.3,99.0
6.9,16.0
11.7,96.3
2.1,76.2
40.4,38.3
0.1,1.2
22.6,19.9
2.7,50.1
15.4,32.9
44.4,71.3
40.1,13.4
19.3,74.1
42.1,80.1
23.4,71.6
28.7,17.3
29.7,74.9
41.5,81.5
29.3,60.2
22.2,3.9
15.3,15.2
22.3,3.8
32.3,85.1
27.2,30.7
45.0,68.9
36.1,17.5
10.2,62.3
33.2,24.3
14.6,19.3
30.1,39.7
15.8,43.4
24.7,32.6
9.3,63.5
39.4,25.2
9.0,63.6
30.5,45.1
2.8,27.0
1.0,73.7
13.3,76.5
24.3,53.5
9.8,53.5
45.0,77.9
49.6,39.9
48.4,97.0
4.2,58.8
26.1,39.4
49.9,4.6
36.1,87.2
32.8,11.9
42.5,1.1
3.0,29.1
6.3,26.3
3.9,27.2
5.9,93.3
30.1,92.7
48.8,52.7
35.2,6.7
10.0,78.1
26.7,71.5
16.7,78.8
33.3,81.8
8.4,59.2
5.6,21.7
22.6,1.0
27.4,14.8
3.9,14.7
45.7,47.6
23.7,90.4
20.4,63.6
35.0,71.9
14.0,3.5
18.4,15.6
30.5,99.5
34.4,93.2
42.2,94.1
16.9,94.2
39.2,6.2
17.2,24.2
6.1,53.4
7.4,86.1
41.0,10.8
19.2,45.3
42.4,82.8
30.5,22.9
29.6,29.6
18.6,89.7
0.7,61.4
25.3,63.1
22.5,1.2
49.0,11.8
26.4,52.0
8.2,60.6
40.4,13.7
18.1,85.2
6.5,23.1
39.0,87.3
24.3,83.9
44.9,17.2
32.4,91.5
15.3,78.3
19.1,45.8
16.9,54.9
28.4,44.1
46.3,17.0
27.7,71.3
39.6,11.0
27.7,3.1
16.6,30.0
47.1,77.8
32.1,71.1
23.2,75.9
4.9,36.1
25.7,49.8
20.4,17.5
35.7,33.4
49.0,53.4
35.2,19.7
36.7,7.0
9.0,61.5
1.9,36.8
10.4,19.3
14.8,41.8
21.9,67.1
15.9,45.5
25.3,59.8
11.4,87.1
13.5,59.6
15.8,62.4
18.0,97.6
1.7,7.0
1.5,75.1
22.7,22.0
36.5,25.7
20.2,35.6
14.8,26.2
5.9,32.8
37.0,27.5
25.0,27.2
23.0,68.0
46.1,84.3
8.9,95.4
33.4,11.6
5.3,11.0
13.1,10.8
43.9,10.9
35.5,20.4
29.0,96.7
16.8,45.8
36.9,7.7
34.3,18.0
13.2,96.2
7.9,24.4
23.9,89.9
6.5,99.6
4.7,4.5
8.1,68.0
2.6,19.1
44.5,7.7
4.0,33.7
5.6,62.1
49.7,29.7
23.8,18.7
27.6,91.4
37.3,77.2
46.9,4.2
26.6,38.4
49.6,74.2
28.8,21.5
39.8,42.5
31.8,20.6
48.9,26.6
0.6,83.4
47.3,2.9
7.5,38.8
3.8,25.8
18.8,40.1
48.1,6.5
9.3,96.8
24.2,97.0
34.5,56.4
7.6,35.8
2.8,5.2
25.5,77.8
34.3,31.0
30.6,67.5
14.0,65.6
35.0,90.7
32.1,72.7
14.1,64.2
12.0,52.2
38.1,35.8
34.8,68.0
33.3,13.2
21.0,92.8
27.8,60.9
36.5,82.5
36.6,7.3
2.7,62.0
10.4,96.1
16.1,16.7
17.1,84.0
38.7,40.0
48.8,72.0
35.0,5.6
21.1,45.8
34.2,84.2
36.4,16.9
40.0,79.3
33.1,37.6
19.2,37.8
17.8,75.8
37.7,0.4
47.2,45.5
46.1,62.6
42.6,2.1
25.9,32.2
15.9,7.3
8.9,92.3
29.1,29.5
35.1,94.6
21.5,36.5
25.2,9.7
46.2,88.8
4.8,56.4
13.6,26.1
47.8,83.2
28.7,94.5
40.5,58.5
4.2,77.0
22.7,52.1
39.8,7.4
10.1,40.1
46.9,36.1
26.1,65.4
49.5,87.6
10.4,36.7
33.6,43.9
47.3,99.1
12.6,65.6
3.9,5.7
17.9,35.8
17.7,59.1
3.2,68.5
37.3,37.4
13.1,59.3
41.8,81.3
41.9,18.2
7.4,35.7
8.0,10.4
7.9,56.3
18.2,44.2
28.7,39.6
2.6,59.0
8.0,13.6
49.9,81.9
16.6,42.9
34.5,39.8
8.1,43.8
36.0,61.2
16.8,25.4
30.7,14.8
19.5,39.6
1.9,39.5
26.3,49.0
14.5,58.8
41.4,14.8
24.9,51.5
34.5,91.5
39.2,95.8
26.9,47.4
26.2,61.0
18.7,44.3
13.0,40.8
6.0,44.1
0.9,71.0
31.8,54.9
38.3,90.4
47.4,21.6
2.5,17.7
17.8,65.6
3.1,67.0
42.3,41.0
49.4,18.4
46.5,17.6
35.3,24.7
32.7,76.2
3.6,86.2
36.4,0.4
38.6,94.7
6.7,63.0
13.7,8.5
23.5,57.9
47.5,28.0
19.0,59.4
28.3,47.5
43.2,60.6
30.0,88.2
20.5,85.5
38.2,96.4
22.7,7.6
23.8,94.5
36.7,77.2
2.8,87.5
23.7,90.5
8.7,94.4
22.1,10.3
2.1,72.6
19.1,97.6
9.9,26.6
22.9,70.8
40.2,33.6
30.5,23.1
19.1,4.7
8.0,19.1
22.5,87.3
11.9,80.9
24.6,5.9
7.6,32.8
17.5,69.7
26.1,7.5
40.2,47.4
20.9,62.1
1.6,76.0
28.2,87.3
25.0,43.4
32.7,49.7
25.2,74.5
13.5,14.0
16.7,50.3
19.5,0.8
35.7,28.4
22.7,30.1
35.2,63.3
30.5,98.3
28.6,5.3
31.2,50.2
37.1,38.4
45.2,32.9
45.8,98.8
9.8,62.1
24.1,28.7
34.5,1.5
10.8,74.2
15.2,74.6
39.3,1.2
49.6,84.7
15.3,51.4
18.0,51.9
0.9,11.6
45.8,39.9
7.4,58.0
15.0,44.6
40.4,15.2
37.7,12.0
42.0,94.2
11.1,34.7
15.2,76.8
26.2,42.6
29.6,43.9
4.1,96.2
16.4,86.4
9.8,56.1
3.0,77.8
9.7,22.8
1.1,38.4
15.5,80.0
3.5,79.8
23.5,90.2
49.3,24.4
10.3,6.5
49.3,18.4
45.2,84.5
39.4,64.6
27.0,53.8
49.4,93.4
46.2,58.0
1.6,95.4
3.5,28.5
19.2,73.8
19.3,3.0
47.8,52.5
4.8,45.7
31.5,42.1
13.8,50.7
14.8,62.2
21.9,34.9
11.6,1.8
48.7,14.3
47.9,35.1
38.5,41.3
11.8,65.7
11.9,8.9
22.9,72.9
38.3,11.5
36.3,18.5
25.9,24.8
42.9,17.6
5.4,46.1
4.3,44.7
10.6,36.8
18.5,3.3
12.0,36.7
24.7,57.6
17.4,1.4
49.0,92.7
16.3,3.3
48.3,97.2
39.6,29.9
14.3,0.7
49.9,90.2
32.6,16.0
39.0,11.1
5.1,19.1
24.5,5.6
45.5,51.2
2.7,51.1
6.9,40.3
2.1,20.3
20.8,87.1
29.7,88.1
19.0,75.3
6.7,79.8
42.9,48.4
14.0,88.6
19.1,80.8
8.7,8.0
22.4,31.0
35.7,20.9
12.6,12.9
13.1,30.3
4.3,29.1
5.1,46.7
43.5,81.5
44.7,56.3
46.4,59.0
44.1,41.5
20.6,11.7
26.0,90.0
1.2,98.2
12.6,61.9
45.4,60.4
33.7,10.1
16.8,97.5
3.1,82.7
34.4,83.4
47.5,28.6
30.3,29.1
39.7,8.9
32.4,66.8
46.3,4.3
29.4,71.7
47.8,79.1
46.2,75.9
33.3,33.1
39.5,81.4
9.2,26.9
43.8,64.4
19.6,48.2
30.8,0.2
6.4,89.6
37.6,6.8
43.7,9.4
31.9,59.6
40.3,12.1
16.0,43.0
12.5,35.6
2.8,20.9
1.4,19.1
32.3,88.2
8.8,57.8
15.4,73.0
1.8,87.4
32.4,68.1
20.4,96.3
44.8,31.3
23.6,64.7
26.9,3.0
14.4,52.1
42.1,86.3
7.6,32.9
47.6,54.5
0.5,35.9
28.1,82.8
10.6,66.8
30.7,20.1
41.7,73.5
41.3,55.1
29.3,2.3
1.5,99.9
22.2,95.7
9.3,84.4
11.1,0.8
47.9,60.2
40.8,2.5
45.9,50.7
17.4,78.2
36.4,84.6
31.2,76.2
35.9,67.7
15.5,82.0
23.4,74.1
17.4,69.5
23.8,73.7
41.0,98.6
22.1,26.6
24.5,84.2
20.9,19.4
7.0,10.8
16.0,0.1
20.0,96.0
0.5,18.7
37.4,10.7
42.6,5.3
0.2,97.9
46.2,82.5
15.1,35.4
34.4,62.5
24.4,44.6
24.7,52.8
26.5,22.1
39.0,83.1
29.1,65.3
0.8,50.6
18.1,53.5
35.2,51.7
22.0,71.8
13.7,35.0
40.4,28.1
49.6,24.1
42.1,42.4
36.5,84.2
3.0,61.7
48.1,13.5
7.7,79.3
35.3,69.5
30.6,79.3
23.5,17.9
8.9,18.0
30.2,9.5
4.4,34.6
34.4,47.0
13.7,40.8
19.2,58.5
3.9,33.8
40.8,20.7
22.6,25.4
34.2,10.6
24.4,93.8
38.5,96.5
34.5,88.2
17.6,57.0
41.4,0.9
45.2,64.6
12.3,9.5
8.5,62.8
33.8,89.7
7.5,49.6
36.7,26.1
28.4,65.2
11.6,37.7
2.8,81.5
48.8,49.8
12.1,35.7
5.4,36.4
34.5,24.0
20.4,63.9
20.2,20.7
49.7,11.9
32.0,26.4
25.1,73.7
16.9,98.2
8.4,18.7
26.5,55.5
5.1,18.9
18.5,22.7
18.5,11.7
36.6,31.2
41.2,53.6
29.6,33.0
38.3,54.8
26.9,88.2
20.2,93.0
10.9,3.7
24.6,94.4
25.0,61.6
31.0,30.3
7.4,49.5
1.9,7.5
32.3,78.9
48.3,68.6
12.7,91.9
49.6,46.3
43.5,29.2
45.3,9.2
19.1,45.7
26.2,31.0
24.8,95.4
9.9,45.5
28.8,23.8
48.4,49.3
3.1,15.7
34.3,75.5
30.3,6.6
48.3,23.7
13.6,74.9
44.4,80.3
18.1,8.0
14.6,61.9
44.4,94.2
2.9,92.6
6.5,40.0
28.1,4.4
4.5,31.0
40.3,19.5
14.8,58.3
24.9,40.9
40.9,47.4
31.2,9.6
11.5,23.8
42.8,80.3
16.2,66.9
40.9,63.3
28.4,72.2
47.3,41.7
33.0,57.9
28.3,63.4
8.9,4.2
18.1,66.1
29.7,64.2
33.2,29.5
13.0,77.2
47.0,68.8
12.5,48.0
49.2,88.7
22.8,19.6
19.3,65.0
4.2,25.6
30.1,46.1
29.0,92.9
23.8,36.8
18.1,38.8
26.6,71.6
0.8,86.3
11.5,77.7
5.6,96.2
25.0,58.9
28.6,56.0
27.1,55.1
36.3,13.0
19.0,8.7
36.8,5.9
48.0,46.4
9.5,91.6
27.4,92.1
22.0,90.0
4.0,66.6
8.3,29.7
46.6,87.1
11.9,22.4
33.6,38.8
12.4,20.7
38.7,49.3
34.7,79.8
3.8,52.4
35.6,5.0
36.6,45.1
27.3,38.8
31.5,30.2
21.3,6.9
26.2,10.0
15.6,30.9
16.8,21.1
44.1,83.4
21.1,27.6
31.3,67.0
15.6,50.3
22.9,99.3
41.9,53.0
14.2,46.7
38.4,39.3
41.9,2.5
10.3,39.0
8.3,62.8
5.9,77.7
33.3,63.0
22.2,16.9
34.9,57.1
3.7,93.9
43.5,56.3
30.5,86.1
18.7,80.0
44.8,4.2
36.8,23.0
49.6,55.3
27.4,9.9
0.9,95.9
14.9,13.2
13.0,28.7
5.1,94.6
2.2,25.3
35.7,64.5
30.4,99.7
11.3,14.3
40.1,88.6
45.9,89.9
33.0,72.0
42.8,90.8
0.8,3.9
6.4,16.4
32.6,93.5
31.8,56.5
11.4,56.7
30.6,48.4
43.4,56.6
15.5,78.6
41.8,92.4
25.9,35.7
7.3,73.0
9.5,89.9
40.8,59.3
21.3,10.6
31.7,64.9
21.9,29.7
5.1,39.1
5.7,22.0
7.9,93.7
14.6,10.9
30.8,14.8
20.8,4.1
19.2,74.2
13.6,23.6
28.7,13.1
3.1,73.6
10.1,49.9
38.0,28.7
42.3,22.9
17.4,5.8
25.4,52.9
46.5,57.8
6.4,31.4
19.1,47.8
22.6,9.0
31.3,89.9
31.5,40.9
36.9,99.7
15.6,14.9
25.6,7.4
16.0,19.0
26.5,50.2
29.3,70.2
4.7,60.2
31.4,82.7
18.6,92.9
29.4,23.5
30.0,8.7
10.8,83.7
45.6,7.0
18.0,79.5
39.2,48.3
25.2,16.3
5.2,79.3
38.0,76.3
48.6,69.8
35.7,27.4
36.9,31.8
49.9,42.8
49.6,42.6
10.9,77.9
42.4,62.4
35.8,69.8
15.4,39.5
40.4,65.1
39.0,47.6
11.8,44.3
35.7,52.4
20.2,4.8
49.9,42.3
29.8,30.2
42.1,86.6
42.7,67.4
10.6,31.5
24.8,28.2
4.4,78.8
42.2,48.6
42.5,58.0
47.3,15.9
38.2,80.5
42.6,71.0
49.2,10.8
49.1,49.7
23.0,27.2
28.0,21.3
45.6,95.0
21.4,56.9
41.4,91.6
46.8,98.2
38.5,4.3
24.2,99.4
44.9,52.6
28.1,99.1
31.5,75.0
29.5,13.3
28.9,24.5
14.1,19.2
28.4,88.6
15.8,73.3
44.1,35.6
10.6,94.1
37.7,28.2
18.4,13.9
17.9,27.6
32.8,93.4
32.1,96.4
19.4,72.2
16.0,85.8
40.6,45.8
27.3,99.1
43.3,71.0
34.0,42.6
31.7,66.6
33.3,23.7
49.9,94.3
29.9,20.4
4.9,41.3
41.4,54.3
12.0,61.5
7.8,42.2
31.6,35.4
4.6,65.6
24.5,61.3
42.8,55.9
43.5,71.0
3.6,85.9
9.3,89.1
24.5,50.3
12.9,32.8
32.3,70.2
23.5,12.1
13.8,71.3
16.7,43.8
43.2,97.5
