38.6,6.8
44.6,77.8
30.9,19.7
15.0,12.4
17.9,51.2
30.8,2.4
46.8,2.1
40.5,10.7
18.3,28.9
43.4,73.9
0.8,20.8
46.1,32.6
14.1,91.1
48.4,45.3
47.5,51.1
3.8,38.0
16.0,5.1
37.4,88.1
33.3,9.3
4.6,87.6
27.9,6.2
26.6,97.7
44.3,23.4
19.6,62.5
44.6,36.3
37.7,98.7
42.1,59.6
21.0,65.5
2.5,56.5
24.7,70.6
11.4,84.7
8.6,84.8
21.7,23.6
35.2,88.4
13.6,92.8
22.0,27.2
9.8,99.3
9.0,95.5
33.8,94.6
22.0,4.8
25.9,34.2
28.0,58.6
37.7,8.9
26.8,72.4
31.5,9.3
41.4,10.1
29.9,38.5
32.3,71.0
44.4,68.3
27.0,65.0
26.5,50.7
17.6,96.4
46.1,48.2
39.5,85.0
20.7,46.5
48.9,10.5
6.2,44.5
9.3,88.6
14.3,58.6
4.6,34.6
34.9,97.9
12.6,17.8
4.9,33.9
33.7,81.1
17.2,47.1
3.2,99.2
20.2,78.9
25.9,1.1
49.4,59.6
33.1,27.3
14.9,68.6
15.4,16.5
5.7,72.4
48.7,15.3
9.9,76.1
21.1,30.3
29.5,19.5
47.5,55.0
12.7,17.3
43.2,58.4
40.4,97.9
25.2,94.3
19.9,98.6
35.0,33.5
46.3,17.5
44.8,69.0
46.1,81.9
2.3,1.2
33.5,8.8
3.2,37.4
18.1,52.0
30.6,58.4
2.4,76.2
20.0,20.9
41.9,96.7
37.8,81.5
36.5,7.8
23.2,31.9
9.1,36.6
38.2,12.7
1.2,63.9
11.3,2.3
43.2,73.2
19.0,77.2
7.3,93.9
44.0,16.5
5.4,49.0
11.0,28.7
18.2,91.9
44.7,63.6
29.2,49.0
24.8,95.9
20.8,8.0
47.9,84.3
17.7,72.8
41.4,30.4
16.1,93.7
17.4,72.3
14.7,59.0
35.9,31.5
19.1,62.8
3.0,89.9
4.3,59.1
35.3,24.1
42.8,17.7
47.6,26.2
23.5,12.8
27.0,53.3
7.1,26.7
30.2,78.4
38.7,53.6
20.8,41.9
5.4,57.6
42.1,17.1
7.0,49.7
49.6,77.5
10.0,57.9
12.7,95.6
21.4,59.8
43.5,82.5
18.7,71.6
49.2,17.7
38.7,56.6
41.6,19.4
19.7,81.5
29.0,2.6
49.2,93.4
27.0,84.5
10.5,64.2
39.4,51.1
37.4,53.4
5.0,36.0
9.1,17.8
3.1,89.1
43.6,58.4
5.2,54.4
19.7,78.0
20.5,5.7
27.5,24.0
32.2,54.3
37.1,64.9
38.8,32.4
45.7,96.6
39.5,26.5
1.9,40.9
37.2,78.6
40.4,36.0
3.8,83.9
30.7,62.4
49.6,59.6
25.2,94.1
16.0,81.0
35.5,3.7
31.5,20.3
26.2,48.3
14.7,97.1
49.8,24.6
38.4,9.9
37.9,77.6
22.2,21.7
19.3,79.6
42.6,46.4
41.9,31.8
36.7,3.4
35.1,57.0
22.0,92.6
12.3,4.9
1.9,80.1
16.4,96.5
30.6,87.8
16.7,58.7
37.0,55.5
5.7,77.4
39.4,56.2
29.6,97.7
4.0,83.9
8.9,77.6
10.4,70.7
4.4,85.5
48.5,39.2
15.0,59.6
25.0,95.3
2.0,36.8
36.2,94.7
10.3,96.6
38.5,79.2
8.1,56.6
44.0,79.9
2.7,29.7
17.4,6.5
26.4,17.3
22.1,72.5
24.4,60.2
37.3,46.9
41.9,33.2
35.6,47.3
49.7,22.1
28.8,73.8
4.3,78.7
25.7,74.6
2.4,84.1
17.7,62.5
10.3,28.9
33.8,61.2
44.7,41.0
32.5,79.2
25.2,90.5
43.1,12.8
7.6,77.5
23.2,43.8
31.0,25.5
5.4,87.4
12.7,29.7
39.8,94.0
49.4,14.3
35.6,26.8
39.1,60.2
0.8,68.7
40.8,81.6
25.9,20.0
46.2,13.3
28.7,42.9
34.0,92.0
48.3,8.9
17.9,44.8
29.2,31.1
16.1,7.5
6.2,79.3
36.6,48.1
18.5,90.9
24.6,73.6
31.1,75.1
34.8,38.2
0.4,90.2
44.4,17.6
15.5,33.7
12.8,26.3
25.6,48.8
34.0,67.8
9.6,33.4
16.4,70.8
29.1,54.1
27.9,40.1
47.2,70.6
23.8,22.2
47.6,33.6
22.2,60.8
35.4,18.8
25.5,82.3
36.5,29.8
45.5,6.4
9.9,18.2
6.8,24.7
2.6,5.9
28.1,63.7
5.6,5.5
14.3,3.6
29.0,78.3
7.7,8.1
9.6,29.6
21.8,30.2
21.2,66.6
11.1,97.4
44.5,64.9
27.7,32.5
48.8,85.7
47.3,89.5
21.2,26.4
25.4,39.9
20.2,31.0
17.3,88.6
7.2,84.0
5.5,89.8
2.4,40.8
1.3,92.4
1.6,42.8
31.4,43.5
43.0,60.7
31.9,53.3
47.9,16.2
17.7,40.4
25.1,23.6
32.9,25.5
5.4,39.1
30.6,31.5
13.7,75.4
33.8,88.3
47.4,55.1
7.9,58.5
27.8,32.4
46.2,48.3
31.0,63.1
14.6,54.8
11.3,51.1
1.7,81.6
31.2,97.5
22.0,24.2
47.7,94.3
19.1,90.8
9.0,85.4
39.5,65.8
39.8,71.1
32.4,27.8
37.5,74.6
24.3,30.9
22.4,5.4
48.8,63.4
11.8,87.2
39.1,87.1
47.2,11.1
1.4,59.6
17.7,79.5
34.5,30.0
15.7,43.4
46.4,0.4
8.4,25.0
20.2,70.1
26.7,26.7
34.3,90.9
49.1,1.3
39.8,48.0
1.1,72.5
18.3,57.1
49.8,80.6
0.2,8.1
8.0,51.0
48.1,6.9
41.3,19.3
15.1,0.0
1.0,34.8
48.2,31.6
40.9,48.2
7.0,19.8
32.4,27.5
4.9,96.9
9.2,87.3
44.4,93.1
15.7,54.8
28.6,63.0
21.3,11.9
15.1,50.7
21.4,84.6
42.2,65.7
14.3,33.6
43.7,34.1
48.2,68.6
44.4,63.4
2.4,47.9
33.0,54.0
29.2,16.9
46.1,72.2
35.3,3.6
44.8,28.7
31.1,3.2
37.7,27.8
31.0,67.2
28.6,90.1
2.2,45.6
44.3,97.1
31.9,48.3
45.6,31.2
20.0,75.8
0.2,49.9
49.2,25.4
44.1,83.4
44.3,3.2
2.2,25.8
9.8,58.0
40.0,39.3
47.5,55.7
1.7,25.4
29.0,59.6
36.0,29.2
5.6,98.7
29.4,59.2
29.6,69.0
45.1,10.1
12.8,60.9
16.0,94.7
1.5,39.6
15.1,36.7
7.5,91.9
19.6,58.7
31.3,31.4
35.1,46.5
32.7,49.4
1.0,8.1
22.4,65.8
36.5,80.3
1.8,71.1
19.3,99.7
33.2,29.0
12.1,19.6
6.5,94.4
0.0,58.8
12.9,85.3
18.0,55.3
12.7,66.7
5.1,66.1
10.2,13.3
33.2,79.8
14.2,12.3
46.8,9.8
33.4,82.0
32.6,59.9
43.8,51.8
45.5,32.0
0.5,30.5
35.1,86.0
33.8,19.6
22.8,68.2
15.6,11.4
10.3,80.1
6.6,46.8
41.3,78.0
27.7,6.9
29.9,90.3
2.2,58.8
35.6,54.2
17.6,14.3
26.3,30.9
14.5,40.2
35.5,73.9
47.1,4.0
27.1,94.9
48.2,24.3
49.2,0.8
33.8,98.3
24.2,16.9
45.7,13.5
48.2,19.9
49.6,87.2
2.2,80.7
46.0,0.6
13.7,42.2
29.5,16.0
25.3,53.3
33.4,14.8
19.5,91.0
20.1,46.7
42.8,9.1
46.2,87.7
40.7,31.0
4.2,58.9
11.3,6.2
5.1,54.3
31.3,21.7
8.9,32.8
15.7,41.8
17.8,90.3
40.9,93.7
38.2,12.0
17.8,80.5
36.8,45.0
17.0,52.7
29.5,57.4
38.2,44.8
13.9,87.3
13.7,11.6
2.8,73.4
36.0,33.0
38.9,21.3
15.9,4.7
26.6,28.9
17.7,34.0
41.6,97.3
27.6,50.0
32.4,92.0
16.3,80.5
25.9,0.9
28.6,63.5
12.4,69.9
23.5,52.8
38.8,17.8
46.9,30.4
2.6,19.8
18.0,62.2
9.0,48.9
7.9,55.2
40.0,31.0
13.5,44.7
4.7,0.0
34.7,61.8
1.0,26.5
39.9,35.7
27.3,46.8
29.8,4.8
8.0,8.6
4.0,7.8
37.1,79.1
13.5,35.5
17.5,5.0
14.3,63.4
30.6,93.0
15.9,15.9
38.0,77.3
0.2,20.9
36.9,12.6
27.0,24.8
0.2,85.1
25.3,51.2
18.9,58.1
37.8,58.5
30.0,31.2
23.0,9.4
20.4,7.9
40.4,0.9
2.0,91.5
4.8,4.4
35.6,6.0
0.2,9.0
47.3,64.0
29.7,77.4
23.1,38.8
15.5,3.4
27.3,83.2
3.7,89.0
14.1,75.7
48.8,76.8
14.6,70.1
1.6,30.0
23.4,22.3
37.5,68.2
48.1,99.5
8.4,82.2
1.4,49.5
26.7,94.4
42.3,41.7
28.2,73.7
49.2,98.2
6.0,21.1
0.0,42.7
27.4,57.5
0.2,91.9
36.3,28.2
46.8,32.8
37.5,1.2
1.3,70.4
31.0,72.3
44.4,91.3
40.5,46.8
10.9,48.7
0.2,5.0
14.8,13.0
2.2,86.6
9.6,24.0
39.1,31.0
28.9,82.2
14.9,4.1
33.7,17.5
33.8,4.4
13.4,88.6
44.2,70.0
37.2,52.2
45.8,14.1
39.7,84.1
42.3,7.1
8.6,65.2
49.6,51.3
21.0,49.8
13.9,87.5
43.7,86.0
4.4,69.7
27.2,43.9
21.6,20.4
20.3,58.0
2.4,71.4
11.8,76.6
9.9,33.2
30.1,30.5
15.2,77.5
10.6,90.3
3.5,35.2
19.6,71.0
6.9,92.7
41.5,78.4
31.0,17.6
44.8,80.1
8.4,40.8
39.9,18.6
7.7,30.5
4.4,71.2
36.7,21.5
39.6,13.3
41.7,40.6
22.6,65.9
45.5,11.5
9.6,50.3
33.1,97.1
39.4,73.6
15.2,83.4
15.0,50.5
18.7,62.1
47.9,87.2
40.8,43.4
29.8,79.1
26.7,41.6
7.5,0.0
34.3,50.0
8.3,85.5
27.9,25.9
43.7,73.2
23.7,17.0
43.7,50.4
49.1,39.2
6.9,19.8
30.9,6.1
44.1,31.9
0.1,58.3
16.9,11.4
12.7,92.0
15.7,40.0
40.4,66.1
6.2,49.3
48.2,19.2
40.8,16.1
40.1,93.3
8.8,4.4
47.9,56.9
1.5,20.3
37.3,45.5
44.4,42.4
14.7,39.8
8.5,47.3
26.7,83.1
49.8,10.2
8.1,5.3
30.0,63.9
47.2,47.5
46.1,81.2
2.3,38.0
27.0,79.0
28.7,97.7
19.7,68.5
44.2,83.7
18.0,43.4
27.5,13.4
18.3,79.9
1.5,89.0
5.2,41.1
24.4,65.1
47.9,13.3
9.8,71.4
49.9,74.9
16.6,53.7
5.0,48.2
32.3,21.9
7.8,36.6
45.7,9.7
42.4,31.7
0.1,48.6
29.4,69.6
23.5,56.2
27.5,2.7
34.3,80.0
30.3,5.3
18.5,51.1
16.1,39.4
21.0,40.7
29.7,86.0
48.9,64.4
17.6,34.6
36.8,87.7
39.3,33.2
48.8,0.1
44.2,93.3
2.0,78.7
20.3,0.3
3.1,26.3
33.1,63.3
8.1,97.1
3.1,53.2
46.4,4.6
5.5,13.5
44.8,76.2
47.2,50.7
25.1,98.8
16.9,35.8
6.7,24.2
47.9,59.2
38.7,21.8
2.5,68.5
45.8,67.4
0.6,58.3
5.1,31.9
16.6,15.7
37.2,96.0
34.8,0.6
29.0,81.9
20.8,69.0
38.2,65.2
21.8,21.4
2.7,37.6
21.5,5.2
22.4,4.8
43.4,81.9
15.1,6.9
42.9,94.4
46.0,37.7
30.8,25.5
1.6,52.8
1.5,57.6
21.5,78.8
38.1,54.2
14.5,33.2
38.8,31.5
41.3,26.9
41.3,12.2
39.1,83.6
31.5,53.9
12.1,96.0
6.7,5.5
22.5,51.3
42.7,67.5
5.0,75.2
4.2,20.4
10.1,16.0
32.8,23.7
31.0,85.9
39.2,26.7
30.6,88.7
38.0,11.6
13.5,55.3
49.6,3.3
12.1,73.6
8.0,8.4
37.3,7.6
0.5,7.2
19.6,97.6
6.3,91.6
46.7,8.7
22.0,53.8
12.3,57.2
5.5,66.5
30.6,58.9
25.0,92.3
2.6,36.2
46.2,35.5
10.0,1.8
39.1,89.7
26.0,82.0
21.6,36.5
29.5,0.1
22.8,12.6
7.4,58.3
42.2,64.4
36.6,86.7
16.6,52.5
22.3,22.1
43.4,69.8
22.0,32.6
21.0,65.3
11.7,23.8
1.5,38.4
7.5,65.5
43.6,37.4
9.6,22.9
19.7,11.4
32.7,7.5
47.4,24.5
5.7,98.5
25.8,2.8
37.2,85.7
9.5,18.5
1.5,39.9
45.4,97.8
7.4,8.5
22.7,19.4
19.9,78.0
6.5,35.2
48.4,7.2
48.7,49.2
35.5,46.9
22.6,50.3
23.6,21.8
43.5,37.1
13.6,62.4
29.1,45.6
40.4,39.2
45.4,37.7
2.3,84.6
17.7,75.0
37.3,89.3
11.2,10.7
38.6,20.0
35.7,87.4
47.2,59.5
13.7,4.3
0.5,2.4
15.8,27.5
20.2,68.7
35.6,81.1
26.4,53.7
35.2,52.4
25.1,99.9
19.2,0.6
43.5,75.3
15.2,12.3
35.8,22.4
37.2,81.7
12.1,34.5
36.4,27.2
25.1,99.7
21.3,67.7
17.4,53.9
22.3,78.5
3.7,63.3
48.6,36.0
6.7,54.3
11.1,20.9
9.4,70.1
30.2,77.4
40.7,70.8
0.1,19.0
14.5,15.2
16.2,78.5
13.9,50.0
1.5,5.9
47.8,43.9
15.3,53.0
5.4,2.7
8.8,96.2
27.6,59.9
46.6,23.8
39.0,94.4
49.4,17.4
0.0,53.6
31.4,54.2
37.0,95.5
22.8,79.4
49.7,23.7
19.3,19.6
10.7,66.0
25.3,57.4
30.0,91.2
20.1,69.4
11.7,69.1
5.0,16.1
26.2,64.2
11.0,21.5
38.8,76.3
20.4,34.6
8.1,15.0
39.1,74.1
43.5,48.8
15.9,0.2
49.1,51.2
26.7,87.1
31.9,97.9
37.4,89.2
4.5,35.7
31.8,86.8
27.0,29.4
46.9,31.0
21.7,46.6
0.8,9.7
36.6,24.1
0.9,23.1
41.4,4.1
1.6,6.3
43.8,76.5
35.1,11.2
29.6,40.0
35.5,72.2
7.8,22.8
26.0,54.5
44.7,32.9
6.1,41.8
6.3,53.9
40.2,86.8
10.5,47.3
15.3,40.5
23.5,22.2
13.4,74.1
24.7,30.4
2.1,59.8
47.3,68.4
0.7,32.6
32.7,52.4
13.7,14.0
29.1,21.6
7.7,20.7
47.2,47.1
10.1,40.4
5.8,59.9
5.2,28.9
11.8,16.4
42.5,40.3
22.9,29.7
32.0,37.0
6.5,96.9
11.3,85.2
9.2,92.2
29.9,20.9
15.6,79.7
38.1,60.1
13.1,66.4
14.2,99.4
15.9,9.9
23.0,99.9
0.9,86.4
31.2,89.5
9.9,75.3
18.1,78.1
41.6,61.2
43.3,35.8
44.1,90.4
0.4,61.4
49.4,30.2
1.0,2.2
43.6,99.3
4.5,31.9
41.7,50.3
1.2,57.2
44.0,85.7
4.1,36.0
41.8,64.1
17.5,26.7
17.2,33.2
32.6,43.2
28.0,81.6
18.8,70.0
46.5,40.4
35.9,35.9
32.7,67.0
0.2,1.7
3.8,43.8
6.3,2.5
38.6,30.4
2.9,69.4
36.4,79.0
45.0,97.5
26.4,50.7
26.0,24.1
27.6,74.1
13.4,65.7
32.4,58.9
23.1,5.6
30.8,39.0
19.4,43.1
39.2,66.6
45.8,20.9
42.6,6.6
14.1,39.8
25.7,32.6
24.6,4.0
13.6,95.8
35.2,76.9
45.7,40.0
8.6,42.3
44.1,47.7
40.3,91.3
20.0,34.8
18.4,48.8
48.8,7.0
20.4,38.3
45.7,62.8
45.4,6.1
43.6,69.2
6.1,46.2
11.2,12.3
36.3,22.6
12.3,22.8
19.2,69.0
44.2,69.2
7.0,21.6
10.8,96.6
27.3,30.8
43.0,0.3
40.3,50.3
34.8,79.3
21.0,44.4
45.8,11.0
6.3,64.4
2.4,64.2
44.8,22.2
13.8,71.0
9.8,75.9
37.5,57.9
33.3,17.3
48.1,67.8
30.2,28.3
46.4,19.1
8.2,94.8
4.0,60.1
10.0,87.0
44.2,61.9
38.2,43.2
35.0,28.1
15.4,13.7
5.1,74.0
32.0,24.2
39.8,91.8
46.9,50.7
38.4,78.8
27.8,28.0
16.8,63.3
26.9,1.8
9.4,13.8
25.7,72.5
47.2,17.8
28.1,44.6
22.0,2.5
16.8,65.7
47.2,76.5
2.9,46.8
13.5,52.9
3.5,22.3
1.8,36.1
24.3,1.0
12.6,65.7
8.9,29.2
2.2,92.1
26.6,25.1
4.0,74.5
12.1,56.3
38.2,58.2
9.6,92.4
8.8,19.4
40.1,77.0
29.0,28.1
28.0,0.2
36.5,8.8
0.5,80.7
28.1,31.5
49.0,82.7
32.5,50.5
23.6,28.7
49.9,27.1
20.1,51.9
24.5,8.6
28.8,19.9
26.1,49.4
35.1,68.7
16.8,14.7
2.3,84.3
27.9,71.6
21.4,97.0
4.7,17.6
28.1,95.5
45.5,72.6
34.4,76.4
38.2,41.5
45.6,26.0
5.4,90.5
46.2,90.4
39.5,28.2
13.9,49.4
35.2,36.2
23.9,23.5
19.2,32.2
23.5,41.4
13.4,13.8
13.4,93.4
3.8,50.2
9.5,82.2
35.4,44.6
30.4,76.5
19.8,81.3
21.7,10.7
29.1,44.2
28.8,43.2
11.1,14.2
2.5,27.6
21.8,93.4
13.3,73.3
34.8,32.6
28.5,58.8
12.7,27.3
24.7,62.6
7.3,97.8
9.2,60.7
35.7,10.3
9.7,34.5
33.7,51.2
4.8,89.1
46.3,37.2
32.6,94.2
37.2,3.8
9.6,12.5
4.3,99.2
24.8,14.1
11.8,45.7
6.2,38.2
43.8,1.9
25.5,12.3
15.8,80.8
48.0,60.3
12.9,97.0
35.8,11.8
47.3,70.6
30.0,92.4
41.8,37.4
40.3,32.4
33.6,62.7
42.2,21.6
4.0,36.9
26.9,15.5
24.0,4.2
18.5,25.6
48.9,81.3
23.4,65.5
0.1,97.3
28.7,11.8
20.5,4.9
34.1,77.3
16.0,7.3
8.9,38.0
19.5,57.2
15.2,86.1
32.5,80.0
35.4,24.8
8.7,29.3
2.1,94.7
13.4,80.5
6.1,21.6
29.9,46.1
7.0,13.3
11.8,94.5
46.1,86.3
40.0,68.7
45.6,62.4
47.2,7.0
44.8,0.7
9.5,15.9
38.2,90.9
36.8,50.8
30.2,17.7
5.2,22.0
24.0,70.9
46.5,62.7
42.5,60.6
46.3,46.7
8.6,85.9
46.6,4.5
7.1,44.5
32.5,44.0
3.0,96.3
44.4,8.5
15.2,10.4
19.8,3.4
37.8,10.9
2.0,21.2
23.9,9.1
42.7,96.3
1.4,1.7
23.2,21.3
46.6,17.3
41.8,30.6
34.8,47.6
44.8,3.7
3.7,14.5
0.8,31.9
12.9,29.6
22.3,64.2
14.4,1.9
45.7,37.6
15.5,89.5
43.5,74.1
28.2,71.4
49.4,8.2
0.1,96.9
0.7,12.6
49.0,43.7
25.3,88.8
6.3,58.2
19.3,82.7
10.3,35.9
48.0,61.0
4.6,72.1
47.6,18.2
32.2,21.2
33.6,1.0
5.0,8.8
45.0,3.7
15.1,9.5
37.0,98.2
24.4,81.4
1.6,10.4
6.4,88.9
16.9,82.2
39.4,55.8
25.8,70.7
31.5,8.8
8.4,95.1
46.7,26.0
32.4,84.3
38.0,80.5
21.9,79.1
14.8,0.5
1.2,89.1
26.7,47.0
29.3,3.0
42.0,40.4
16.9,39.3
16.3,85.5
24.0,20.2
19.1,13.1
19.6,8.6
34.8,96.6
18.9,1.2
46.0,94.9
5.0,4.2
22.3,89.6
11.1,68.3
18.7,24.2
40.4,12.4
43.2,44.8
14.3,31.8
48.5,48.6
43.2,22.6
37.4,77.4
31.2,7.9
38.9,44.5
23.0,62.9
20.5,35.1
4.7,32.9
31.2,1.2
48.5,58.6
18.4,54.4
29.1,94.4
9.1,65.5
0.9,8.4
2.3,35.6
16.9,93.4
42.2,7.5
5.7,21.0
5.0,15.3
13.1,14.6
16.1,2.2
13.1,0.1
21.7,59.3
13.5,2.3
7.3,47.8
24.9,85.2
23.8,69.9
47.4,42.7
45.1,92.1
2.1,9.4
37.8,54.0
1.6,42.3
5.3,52.6
39.2,33.6
11.8,88.5
11.4,47.2
37.4,82.4
13.1,34.6
14.0,58.2
25.4,58.9
19.1,99.4
46.8,56.9
42.8,48.5
22.8,14.5
6.2,68.7
15.3,17.9
5.4,16.7
19.4,78.3
49.5,83.9
44.6,90.8
40.4,93.5
39.3,26.1
12.4,2.6
5.1,65.2
21.8,60.2
7.3,32.0
20.5,45.4
35.5,76.2
30.1,46.2
28.3,62.1
3.4,63.9
10.5,54.9
28.8,5.0
18.1,58.2
21.7,47.9
17.8,44.1
34.4,60.0
39.0,44.8
10.3,67.6
16.0,83.0
19.1,80.4
35.4,52.2
27.0,98.6
38.3,65.5
22.8,62.7
9.0,52.7
13.6,27.1
41.9,16.9
36.2,23.7
34.2,19.8
33.1,52.0
10.9,95.7
12.3,70.4
31.6,81.1
33.6,26.2
27.7,92.6
7.1,73.5
11.9,26.5
46.5,68.7
0.4,59.0
14.1,70.8
6.2,80.6
14.9,82.9
8.3,41.6
38.0,61.1
36.2,97.0
49.5,12.1
8.3,86.3
29.2,75.0
13.8,83.6
17.7,95.6
49.0,19.3
3.6,25.4
19.2,53.8
1.6,57.3
11.8,3.6
11.4,9.3
45.8,95.5
19.7,41.1
32.9,41.7
26.8,21.6
2.4,6.1
26.9,58.4
46.7,2.0
28.3,37.5
34.0,18.0
20.5,17.1
11.8,32.5
36.3,93.1
36.6,4.4
22.2,62.9
19.1,18.8
18.7,68.7
37.0,89.8
10.2,21.2
23.4,17.4
4.5,85.9
14.9,13.8
45.3,91.9
32.7,48.9
15.9,36.4
48.5,65.7
44.6,5.6
31.2,5.6
42.8,59.0
11.4,46.3
33.8,61.4
48.6,90.7
41.6,86.0
34.3,85.1
42.1,3.5
40.7,35.5
45.3,50.5
4.4,55.1
43.6,9.8
20.9,80.6
13.8,24.4
36.2,7.9
32.9,72.5
14.7,31.7
3.0,68.4
2.0,61.5
49.1,0.5
24.8,47.6
44.3,39.1
15.2,4.6
11.5,80.3
32.3,28.3
27.4,61.5
37.5,38.7
48.3,7.3
9.2,75.8
8.5,42.1
9.3,43.2
44.4,89.3
12.4,10.7
28.2,37.0
39.4,15.7
49.6,19.9
18.5,90.2
0.4,61.2
33.2,48.1
39.6,37.2
28.7,47.2
29.8,44.1
26.5,4.3
48.7,90.7
17.5,98.7
25.0,28.3
22.1,56.2
40.9,6.3
29.3,99.3
7.1,19.7
24.0,86.0
0.7,48.9
14.4,35.0
12.2,84.8
18.9,35.4
20.4,70.3
48.2,79.9
42.3,71.4
41.7,44.8
18.1,20.5
6.6,65.7
1.0,80.1
32.8,71.0
37.8,80.9
4.1,94.4
1.2,67.1
16.9,59.4
44.5,71.4
22.9,10.8
7.5,18.0
39.9,12.7
26.4,99.5
28.9,79.7
15.8,64.3
35.7,10.4
11.4,13.8
31.5,93.6
3.2,82.2
42.0,21.2
41.6,57.9
29.6,43.4
38.2,43.4
16.4,73.7
18.1,37.1
45.4,13.1
12.7,72.6
14.8,18.2
20.3,0.4
6.4,2.5
11.1,85.9
19.6,11.2
4.6,97.8
35.7,88.7
2.0,40.2
26.4,6.8
43.7,24.5
13.8,57.2
29.3,36.4
18.1,9.4
33.3,84.1
21.6,94.6
36.7,58.3
42.4,50.2
42.0,44.8
26.4,6.1
34.7,81.5
49.5,97.2
9.2,48.1
17.0,78.5
35.9,44.1
34.8,96.1
42.1,83.9
12.8,1.0
22.5,72.4
29.8,4.2
32.0,3.4
17.9,38.1
21.3,44.7
18.8,50.9
6.5,21.3
2.3,59.2
43.6,46.7
18.7,5.8
12.7,30.3
19.3,10.4
1.1,57.7
18.8,22.5
7.1,47.2
5.1,89.5
16.3,83.8
2.5,11.6
42.6,48.6
20.9,65.9
22.8,60.8
27.3,73.8
5.2,83.2
32.7,50.4
19.7,10.5
4.3,37.4
23.2,19.8
37.7,14.6
16.9,49.1
0.9,6.4
32.8,13.3
11.9,95.3
17.1,48.1
9.1,29.1
8.0,93.0
37.0,38.6
2.4,71.4
30.1,64.7
37.8,64.7
0.0,19.0
46.0,87.2
41.4,3.8
19.2,72.8
21.5,12.7
4.1,90.5
38.8,36.0
23.3,35.4
0.1,32.3
18.5,59.2
19.7,62.3
32.4,36.3
17.1,46.5
18.2,70.1
16.3,75.0
29.8,10.7
19.4,69.0
24.5,82.9
7.1,78.5
15.1,20.0
28.4,61.4
2.5,5.6
10.3,25.6
7.6,37.9
45.9,69.3
35.5,27.9
13.8,16.5
12.6,37.6
27.0,55.7
26.5,36.4
33.6,68.3
20.1,67.9
26.5,97.6
25.8,8.6
43.4,63.7
10.5,21.7
0.9,17.0
1.1,78.0
28.6,59.2
7.8,8.5
15.6,98.6
39.0,63.3
1.9,31.7
41.5,22.3
21.9,11.4
14.4,58.5
12.7,93.9
26.3,88.5
10.6,37.1
26.2,23.1
36.9,6.5
25.4,28.2
24.1,49.4
12.9,10.6
7.1,47.2
40.1,94.8
20.0,44.4
2.5,68.6
45.0,76.9
32.0,21.2
7.2,29.3
32.4,75.4
17.4,62.6
48.1,7.9
32.1,13.7
28.3,20.1
3.3,92.5
17.3,24.7
23.8,49.9
7.5,54.4
2.8,72.4
4.0,96.5
15.5,33.9
9.1,81.0
44.3,84.1
49.1,44.3
36.5,31.2
4.2,44.5
20.8,75.5
46.6,85.5
26.5,17.9
23.1,0.4
45.2,60.1
44.1,47.6
4.8,80.4
10.5,40.2
30.9,9.5
7.7,42.1
10.6,68.3
22.2,0.9
22.1,15.1
9.6,80.1
7.6,12.3
23.5,75.3
41.9,90.0
41.5,72.1
28.2,29.5
0.6,87.7
13.0,7.6
3.0,70.9
22.8,70.6
35.6,8.2
31.5,58.0
41.2,63.4
7.8,66.4
11.6,73.3
15.5,92.3
20.6,38.0
49.3,66.1
42.5,78.1
6.5,12.8
31.8,19.7
48.7,48.9
41.8,32.2
4.1,27.8
8.0,13.6
31.1,73.4
27.6,73.6
21.9,10.9
8.5,57.3
14.8,83.7
29.8,17.5
33.3,9.6
20.4,64.2
44.1,63.2
44.4,59.9
11.2,27.8
28.9,32.9
3.5,51.5
5.4,14.1
37.1,50.3
27.5,87.9
25.2,9.6
5.5,57.6
18.5,67.6
47.0,87.8
24.5,27.7
24.1,29.3
26.5,46.1
26.4,87.8
3.9,19.4
21.9,45.0
19.4,56.0
45.5,34.4
7.7,22.3
33.3,92.3
0.0,2.9
41.4,79.4
14.2,71.7
