38.6,6.8
33.5,57.1
49.3,83.3
13.5,20.6
34.5,1.1
5.4,94.7
39.7,28.6
39.8,60.8
49.3,23.0
3.1,54.8
3.1,10.0
24.5,94.3
9.2,76.5
21.0,14.7
0.5,1.7
43.8,46.0
22.4,68.9
0.3,81.4
39.5,95.7
44.5,24.5
46.1,23.3
37.9,37.6
22.5,96.4
27.5,86.9
21.3,5.7
46.8,77.0
48.3,28.0
36.5,18.5
11.3,72.7
19.3,22.0
20.6,12.3
9.7,67.3
6.7,64.8
24.9,10.5
13.9,98.3
40.9,2.9
16.9,81.6
31.2,82.9
17.0,11.4
24.6,22.0
10.7,55.0
36.0,95.2
4.0,10.6
24.6,16.8
47.8,82.1
29.4,6.3
28.5,67.1
41.6,80.0
1.8,8.5
12.1,80.3
23.2,44.5
29.5,44.2
11.9,90.7
21.5,15.0
32.7,90.2
42.1,11.1
11.7,16.7
0.2,86.2
20.1,24.2
29.6,2.7
7.7,33.0
7.3,45.6
19.7,75.4
22.9,66.7
49.2,82.4
39.5,25.6
43.6,68.9
37.7,77.0
47.9,27.8
35.6,17.3
33.7,34.2
25.6,5.5
48.9,47.6
41.4,40.2
33.2,96.9
19.9,79.4
24.6,21.4
32.4,13.5
14.8,13.3
2.3,48.4
22.4,76.4
8.3,83.0
5.5,58.6
11.9,54.5
20.6,23.5
45.1,12.3
26.4,41.9
17.6,81.1
40.8,9.2
23.9,91.8
46.3,5.6
0.0,1.4
21.3,99.6
38.1,65.7
2.0,61.9
23.6,82.5
11.5,22.9
36.2,91.0
8.8,68.2
47.2,39.1
11.8,28.3
49.5,42.9
3.3,27.4
13.2,7.3
43.1,83.7
15.8,20.4
32.7,12.9
27.9,39.2
38.1,15.1
20.1,11.3
41.1,58.1
25.2,79.2
38.1,7.6
44.6,30.0
34.7,44.2
31.7,13.5
7.3,8.6
34.0,64.3
3.2,57.1
47.4,15.2
36.5,69.0
39.7,20.3
15.1,26.8
8.5,10.1
33.5,33.1
7.3,2.5
13.9,83.1
28.4,65.5
38.8,19.7
33.3,98.9
19.0,96.5
18.9,41.9
10.1,18.2
2.8,56.8
22.3,91.4
16.3,19.0
10.1,25.1
19.0,13.2
39.3,30.2
24.5,49.4
45.3,79.0
31.4,36.2
14.7,60.9
42.8,31.5
25.9,2.6
43.2,86.7
45.2,95.8
38.5,76.5
15.6,37.5
0.0,11.9
10.5,60.1
32.7,75.5
0.2,95.6
41.1,2.7
22.4,43.6
43.4,47.5
35.3,17.3
4.1,59.0
16.8,1.5
6.2,59.2
16.3,74.0
2.5,42.1
2.4,45.9
14.3,24.4
24.0,61.6
41.0,41.0
15.0,37.0
14.1,30.5
6.8,87.3
17.9,33.7
39.3,82.8
43.3,8.1
7.8,38.9
8.0,73.1
43.7,17.9
21.4,29.6
12.5,40.7
39.6,47.1
27.5,23.2
35.3,54.5
33.5,57.8
27.3,83.3
30.7,45.8
8.7,33.6
44.5,77.7
22.7,46.3
32.8,78.7
40.2,49.7
43.7,96.8
13.2,66.0
14.9,55.4
18.4,30.1
9.3,52.3
7.9,89.3
28.8,81.0
37.6,90.3
8.3,81.3
33.3,20.8
14.0,3.2
23.3,69.7
10.7,82.3
42.0,9.7
36.2,96.6
31.9,46.3
30.0,29.5
29.8,58.2
48.4,4.6
12.3,11.6
10.4,24.5
32.3,9.1
14.9,28.0
38.0,8.0
1.2,55.0
14.8,84.4
6.0,59.6
10.8,84.1
25.1,56.6
22.2,47.5
35.7,27.0
28.8,22.0
44.2,69.6
14.5,28.1
10.7,17.1
46.7,12.0
28.3,55.0
49.9,3.6
19.3,37.4
19.9,93.4
3.1,75.9
3.6,17.4
33.4,79.4
17.1,0.5
3.9,75.4
3.9,40.1
30.0,77.0
20.1,93.8
33.4,42.5
10.3,60.2
49.4,47.8
43.3,85.2
30.7,17.5
13.8,56.9
29.8,17.9
22.7,12.8
8.4,51.0
20.6,95.4
9.8,40.1
27.5,8.9
17.6,28.6
10.0,45.9
4.5,53.4
25.9,79.6
7.4,6.0
18.3,96.0
8.3,79.6
47.2,58.4
44.6,22.1
28.0,49.3
25.8,77.4
20.3,89.9
14.9,95.1
11.6,9.0
17.9,44.7
37.0,26.6
43.7,11.7
12.4,70.2
13.8,40.6
38.0,7.9
32.8,48.0
21.0,53.6
40.6,49.5
48.0,37.1
28.3,82.7
3.0,97.6
42.0,5.7
28.5,57.8
43.9,30.2
8.0,14.0
15.0,42.9
21.9,70.0
15.9,10.0
4.2,4.9
27.3,24.1
15.3,48.6
23.0,48.0
41.8,3.7
17.6,87.1
4.3,80.3
49.5,86.1
26.2,53.0
19.3,76.5
21.2,81.7
27.2,67.0
41.2,97.4
12.3,62.0
38.9,22.6
2.0,71.9
10.8,71.1
20.4,91.1
41.2,32.4
26.0,57.3
25.7,36.0
10.9,53.4
11.2,0.7
10.7,35.6
7.5,44.0
45.2,90.8
15.6,55.4
33.7,26.8
25.2,87.5
20.8,33.2
12.0,84.0
35.0,61.0
49.7,63.4
32.7,37.5
19.6,7.8
1.7,19.9
0.4,81.3
12.4,6.4
29.8,1.1
22.2,81.6
37.9,88.9
23.5,33.8
16.0,13.3
20.2,66.2
1.7,14.1
20.3,94.9
45.3,18.7
16.6,67.5
32.9,60.8
26.9,59.0
17.6,83.9
48.1,7.2
20.2,70.5
44.9,50.0
15.2,61.1
33.5,49.2
21.4,60.0
28.6,35.0
18.5,36.3
14.4,86.2
11.4,99.2
17.0,25.2
33.5,8.6
14.6,82.2
23.9,57.4
20.2,98.8
23.6,85.5
23.1,91.9
46.3,39.7
46.7,61.6
11.7,90.5
17.8,42.4
23.4,91.4
25.9,30.5
30.6,98.3
15.2,29.5
15.9,67.5
18.0,36.0
24.9,71.0
20.0,31.7
20.6,7.5
1.0,73.0
10.2,68.2
0.9,57.3
6.8,65.3
21.2,97.2
21.4,67.2
31.3,32.3
31.7,91.5
39.1,75.5
28.3,98.7
10.4,49.6
13.4,10.9
33.4,79.6
24.7,10.2
21.0,21.5
49.8,61.6
10.1,15.9
44.2,62.7
10.9,78.7
44.7,94.5
8.4,96.0
27.9,33.2
43.3,64.7
2.4,3.7
36.3,58.3
46.3,64.5
37.5,42.5
43.3,52.4
23.0,9.6
0.6,22.3
3.9,3.4
11.6,20.8
48.7,81.2
23.4,46.8
21.9,0.6
34.8,99.5
43.0,62.0
40.9,24.8
46.8,93.7
12.1,2.1
37.4,45.7
18.8,83.6
14.3,35.0
43.2,77.8
14.5,35.9
8.3,12.2
38.6,67.1
43.3,13.3
36.3,35.0
17.8,5.4
8.8,57.9
29.8,71.9
44.3,93.2
39.2,13.0
30.3,61.8
29.4,52.3
42.6,99.2
23.7,62.2
32.9,39.6
46.0,62.5
47.3,69.1
8.8,8.0
41.9,57.4
11.1,18.8
37.6,68.4
26.0,58.6
29.0,18.8
42.1,16.8
42.9,65.6
47.4,35.5
28.2,73.4
8.5,67.2
38.5,64.4
13.4,78.0
9.8,24.4
23.7,33.0
21.5,73.1
5.3,48.6
20.1,51.7
44.0,31.2
35.5,59.6
18.8,92.1
4.8,0.1
47.1,66.4
7.4,30.5
38.1,0.2
22.3,56.5
3.0,21.2
25.9,50.4
15.4,19.5
15.2,44.1
49.5,50.9
10.4,19.1
7.8,84.8
4.0,35.6
38.2,34.2
38.8,63.7
32.2,96.8
17.8,24.9
28.7,76.9
35.0,60.4
31.6,89.1
24.0,47.2
44.1,86.4
33.5,89.4
48.3,89.8
10.4,68.5
0.3,26.8
30.2,86.7
35.5,90.5
42.2,9.3
29.1,79.2
26.9,42.0
11.3,80.9
45.9,9.1
42.7,27.0
46.4,53.9
24.6,70.0
40.4,9.9
1.4,73.7
15.3,29.1
8.8,18.7
19.4,86.6
6.7,9.1
31.4,37.6
18.1,49.0
26.8,66.9
46.1,60.7
1.0,84.0
17.6,6.0
12.3,7.4
47.2,58.0
1.9,69.6
48.5,66.8
9.5,30.7
22.9,50.5
41.9,97.4
29.9,55.4
45.8,39.5
20.1,67.2
14.3,13.5
8.9,54.2
36.3,36.5
36.6,25.8
30.8,88.6
33.9,96.9
37.3,96.7
24.5,23.2
17.2,59.7
7.4,69.2
44.8,46.5
44.9,32.2
45.8,85.8
32.5,56.3
3.5,36.8
34.5,62.5
21.8,67.9
38.6,11.1
44.7,40.2
42.6,67.3
48.2,71.1
2.5,30.5
31.3,49.0
37.8,87.0
24.1,36.5
10.4,31.9
12.3,70.9
38.8,82.0
11.7,85.7
31.2,86.9
35.6,16.9
9.3,24.7
9.7,5.3
26.5,6.8
9.6,37.9
16.9,94.3
37.2,47.5
36.4,18.4
20.7,59.4
34.7,42.6
5.0,78.0
3.9,70.6
8.0,37.1
18.9,72.7
45.1,95.3
43.7,3.7
38.8,98.3
47.9,79.4
26.2,80.4
5.4,57.4
47.9,68.9
33.8,10.4
1.3,26.4
28.7,77.1
49.0,59.1
20.3,64.0
8.1,19.8
38.4,93.2
4.5,48.0
4.3,82.3
33.7,80.3
8.2,24.0
25.1,30.0
8.3,76.0
25.7,93.4
33.0,61.0
24.2,12.0
23.4,41.0
5.1,97.4
33.9,89.5
39.8,60.7
37.3,31.0
27.3,23.5
43.7,57.7
10.7,2.7
35.2,4.3
35.8,28.6
44.9,15.4
26.1,43.6
30.0,72.6
4.8,81.3
12.7,4.7
46.5,79.6
7.8,4.2
36.5,35.7
41.4,11.5
40.0,19.2
1.3,6.7
2.8,85.4
34.7,26.8
21.2,58.9
27.2,48.8
11.4,61.6
44.6,19.8
11.0,31.3
44.3,66.7
18.6,95.2
39.8,98.3
17.5,69.9
18.9,75.0
3.9,83.1
42.3,85.7
9.8,58.8
12.1,52.4
13.0,83.2
4.8,66.8
37.1,33.2
15.0,50.8
13.3,76.7
40.8,31.5
45.1,95.8
41.1,41.7
23.5,16.2
37.1,84.8
19.7,4.2
35.7,35.7
23.7,94.3
9.4,59.3
37.0,68.8
14.5,64.1
18.6,36.8
46.8,38.8
10.7,21.8
46.2,4.0
32.5,28.8
35.7,58.4
44.1,6.3
42.3,12.0
0.4,43.0
19.3,3.5
42.3,39.3
6.4,21.7
5.8,74.0
9.6,79.8
7.1,70.6
38.3,57.9
23.8,17.5
47.0,53.4
1.0,43.3
10.0,25.1
11.8,70.1
9.8,10.5
16.3,13.1
23.7,41.2
4.8,6.9
29.2,31.1
15.0,25.4
39.7,98.0
11.9,72.0
13.5,47.5
1.2,12.6
44.8,94.5
26.1,13.6
5.3,70.6
6.0,31.2
4.9,57.5
11.4,13.5
39.9,14.5
9.8,2.4
44.5,98.5
13.2,78.0
35.0,7.3
6.1,45.5
13.9,22.1
19.0,96.1
14.7,29.9
8.1,72.6
11.2,11.1
40.1,25.1
29.1,19.0
1.1,76.8
14.5,78.4
48.4,0.8
4.1,16.5
22.8,64.9
39.1,21.4
41.4,28.5
10.5,24.5
21.2,82.3
41.1,6.6
42.9,88.6
16.2,15.9
0.8,79.9
20.6,50.1
45.4,68.7
17.0,94.4
22.0,70.0
48.1,49.6
24.4,91.7
5.2,11.4
18.5,11.3
38.2,73.1
8.8,8.0
23.5,87.6
25.8,98.0
34.3,97.9
21.4,51.6
16.5,13.6
22.1,13.0
38.3,16.9
29.7,58.1
12.7,76.9
15.4,83.9
38.7,12.8
16.1,71.3
37.7,50.7
35.9,70.8
34.7,74.5
6.0,59.4
49.1,93.6
16.4,53.7
49.2,92.9
0.0,36.1
25.7,92.3
18.4,82.5
2.6,35.8
7.5,93.4
25.9,79.0
42.8,99.5
21.1,33.8
15.2,34.1
27.6,80.2
11.2,17.8
13.0,72.1
41.0,58.6
0.7,84.9
7.4,83.0
41.9,5.7
29.8,32.5
38.4,94.7
16.2,85.1
38.0,49.7
33.0,39.6
17.8,78.5
9.4,90.5
44.3,12.5
8.5,64.3
31.5,98.8
49.1,18.2
35.2,82.2
5.0,79.3
5.0,78.1
40.5,20.4
10.5,31.9
4.7,46.2
9.6,53.1
11.3,47.5
0.7,45.4
29.0,5.5
7.1,82.7
41.0,47.5
26.6,91.6
34.9,89.0
33.8,50.4
9.9,85.1
3.6,41.3
31.0,94.5
42.3,53.0
37.4,97.8
34.3,45.6
9.3,3.7
34.5,72.6
35.5,35.5
44.8,69.5
31.4,17.6
20.3,92.8
2.0,87.6
0.0,62.5
13.0,18.5
4.1,91.9
26.3,70.5
6.0,24.3
19.4,78.0
45.5,28.2
31.4,48.3
35.2,60.2
18.4,68.5
32.0,78.3
39.2,80.6
10.2,34.3
49.6,98.1
43.7,2.3
22.1,14.5
18.6,74.4
47.1,22.0
13.4,56.4
44.8,76.7
46.5,48.1
45.8,44.7
16.8,93.0
22.2,61.5
3.3,14.5
23.5,80.5
27.9,35.5
11.7,21.8
42.0,45.3
49.0,73.8
46.3,54.4
41.5,9.7
39.9,24.2
20.3,16.6
16.9,40.9
10.7,14.0
35.3,60.0
37.7,15.9
43.2,33.7
23.4,27.4
44.9,37.7
45.7,72.9
27.5,63.8
29.2,1.7
25.4,72.4
18.9,81.5
29.2,15.7
42.0,38.5
32.5,81.9
32.3,9.4
26.1,27.8
13.8,65.7
46.5,33.1
4.9,95.8
29.9,7.6
17.6,50.3
49.2,70.5
41.9,54.9
31.4,10.0
27.2,16.0
32.8,39.0
32.8,61.4
1.4,39.8
27.8,54.8
38.0,37.0
25.3,4.5
34.5,37.4
37.5,62.0
5.0,25.7
39.9,22.0
27.0,62.6
20.8,43.2
18.5,87.5
41.5,87.8
15.9,29.0
37.7,55.1
13.7,48.7
21.8,13.2
31.0,66.2
31.3,53.3
38.7,55.0
9.9,22.9
28.4,30.7
40.6,61.0
47.6,21.9
22.4,37.2
15.1,32.5
31.0,3.0
48.6,22.5
12.1,15.3
28.3,67.7
11.5,46.9
30.7,95.6
38.5,20.2
46.8,61.8
49.9,43.8
31.4,26.4
22.2,98.9
21.4,18.8
43.1,6.4
3.1,22.1
46.2,9.8
42.1,38.2
12.4,94.9
43.3,40.7
8.0,39.5
20.9,47.3
48.3,9.7
16.0,72.8
30.6,61.2
26.7,61.0
33.6,33.4
11.0,0.9
37.1,3.7
43.9,63.0
30.0,78.3
18.1,17.8
4.5,34.5
37.6,13.1
31.3,23.2
35.3,82.2
16.7,52.9
22.9,60.2
0.9,15.5
14.9,34.8
33.4,70.0
28.7,25.1
26.4,45.2
27.3,58.9
43.9,83.2
31.9,21.0
3.4,23.6
40.2,37.6
1.6,24.1
19.1,62.0
17.2,18.8
5.0,38.1
45.2,71.3
13.7,14.4
43.8,61.7
49.5,58.7
36.9,53.1
48.0,90.1
10.4,11.1
32.5,63.8
39.9,16.2
12.6,79.4
29.6,49.7
37.6,9.9
36.1,8.1
28.4,77.7
38.6,67.7
0.1,48.0
29.9,19.3
17.3,81.4
8.8,40.3
35.6,26.0
42.0,5.2
23.5,53.8
13.7,90.4
8.4,92.2
29.5,74.4
41.1,18.2
46.7,30.7
39.4,40.7
48.0,17.5
21.0,79.4
2.4,21.3
40.7,6.2
26.4,48.1
15.1,1.5
38.2,83.5
23.0,39.4
22.4,99.2
47.6,54.0
1.2,21.4
41.2,81.9
45.6,64.6
9.3,2.8
42.7,82.1
27.2,29.1
20.2,93.9
42.7,0.2
49.1,91.8
10.5,62.7
11.8,40.8
0.4,79.3
30.0,15.3
7.9,75.5
14.1,42.7
36.6,94.2
17.7,24.7
19.0,74.5
17.5,60.1
44.0,40.2
1.3,78.5
10.3,70.6
46.8,1.1
30.4,82.4
49.0,45.8
20.6,53.0
39.0,32.4
15.1,61.6
10.2,3.0
10.9,76.0
24.3,43.0
37.2,42.6
4.4,60.2
46.7,15.7
27.9,10.8
32.5,38.1
1.8,80.8
30.0,45.2
10.0,30.3
42.8,58.9
27.1,33.3
38.6,82.3
0.7,20.2
8.0,3.0
47.2,76.4
27.0,31.9
19.1,12.1
45.7,59.7
1.9,78.1
30.9,33.3
3.8,45.2
13.3,87.3
40.3,3.0
24.6,97.2
36.2,85.0
20.7,90.1
8.6,62.9
10.8,15.3
32.8,92.1
20.5,88.6
22.0,90.4
10.6,79.3
28.4,33.2
49.9,91.6
44.6,0.3
20.6,42.0
34.2,52.3
25.6,9.0
3.3,90.0
0.8,98.5
35.4,18.8
15.3,9.4
17.4,63.8
7.3,75.3
45.1,76.1
46.9,11.8
18.5,73.2
44.6,17.1
12.0,47.3
15.2,47.4
1.5,57.7
3.9,72.1
21.9,99.5
10.8,64.9
5.8,12.6
4.3,75.6
45.2,42.5
8.8,25.2
29.9,11.7
22.2,92.9
9.3,24.5
0.6,13.2
3.1,29.4
2.5,95.2
31.5,34.1
42.4,59.3
29.7,54.2
47.6,13.1
5.4,58.5
32.8,35.3
21.0,49.6
31.8,77.6
33.7,18.2
10.6,94.4
27.7,64.0
28.6,12.3
1.4,37.5
14.4,78.6
28.2,94.7
32.8,14.3
47.2,26.4
0.9,77.4
13.8,49.3
8.0,36.3
23.5,4.6
7.1,1.2
23.0,9.1
25.4,68.9
30.3,23.5
22.8,88.0
4.0,10.5
19.9,99.0
38.4,72.6
28.2,21.9
12.6,16.7
28.3,16.2
46.3,51.2
20.4,15.6
23.8,86.3
24.9,18.1
1.0,84.9
23.6,50.8
24.8,56.0
33.1,93.6
43.3,59.8
8.9,32.9
24.4,77.7
3.1,84.0
43.3,2.8
0.2,55.0
46.3,94.2
5.4,30.3
23.9,98.0
4.2,94.7
34.1,35.1
10.6,74.4
36.7,27.6
42.9,23.1
31.5,89.0
24.6,20.8
3.1,62.8
17.6,65.4
49.4,23.7
33.6,15.0
22.5,56.8
14.5,44.9
42.8,94.9
12.6,7.8
37.0,16.9
1.4,51.6
23.7,71.5
12.7,51.5
19.3,43.3
29.6,21.3
45.9,83.1
10.4,97.6
26.7,79.6
24.3,29.8
29.5,45.5
15.7,24.2
15.4,93.4
24.8,11.4
3.0,76.2
44.3,78.6
1.1,78.1
24.5,46.1
43.0,97.7
36.6,34.8
18.7,83.6
13.3,55.5
32.1,45.9
11.5,61.8
18.0,31.3
45.7,6.1
23.1,95.5
24.3,28.4
42.7,78.6
10.4,54.0
10.8,13.9
22.6,62.4
27.3,80.7
9.5,13.6
17.0,74.6
5.7,55.7
3.1,13.8
46.2,75.3
9.4,75.9
29.9,84.9
35.1,87.8
37.7,74.8
42.4,82.5
16.1,6.6
14.6,20.6
30.3,7.5
38.4,19.3
6.5,23.4
19.1,64.3
0.4,83.6
13.3,9.4
13.9,61.3
9.9,35.7
49.9,32.4
1.5,73.4
4.8,9.5
9.3,35.9
41.8,33.9
19.2,70.5
38.8,72.1
24.2,12.4
42.1,13.4
6.9,3.9
39.4,86.9
0.3,68.9
18.5,54.4
37.5,76.2
29.0,60.8
30.0,14.0
27.4,49.0
41.3,99.8
1.8,55.9
5.4,51.1
44.3,41.0
17.8,79.1
42.4,67.7
43.3,28.6
17.5,14.3
12.5,14.3
23.7,15.9
28.4,12.8
15.8,34.1
18.1,55.2
17.1,42.5
38.8,22.9
36.9,24.4
7.8,28.5
44.6,48.6
4.4,28.4
1.2,62.7
7.5,37.8
25.6,21.5
42.0,69.2
33.8,46.4
20.5,43.8
17.8,45.6
33.3,38.9
46.0,69.8
34.0,69.5
9.7,55.7
8.4,46.2
31.6,12.7
2.6,60.3
26.0,58.2
19.6,86.5
2.7,96.6
5.9,84.6
0.4,19.0
30.7,10.1
25.0,67.0
43.7,87.8
0.7,33.9
43.6,28.1
28.9,76.6
18.1,19.4
40.2,39.3
4.4,46.7
22.9,68.8
37.2,38.5
8.1,23.7
8.5,9.5
3.5,54.5
19.1,39.0
16.8,82.0
19.0,73.1
4.1,57.9
9.7,52.4
34.1,28.9
22.4,29.3
12.7,77.1
1.2,75.4
10.9,19.8
2.9,66.1
43.8,65.1
19.3,31.9
22.2,23.0
46.9,26.2
24.9,77.9
40.3,46.9
47.7,48.1
47.1,75.8
19.2,63.1
5.5,22.6
9.9,56.4
39.2,16.9
12.0,45.2
6.5,39.0
10.5,41.6
43.8,87.3
24.2,72.2
25.6,68.5
21.6,6.1
14.3,85.2
32.0,93.2
1.2,90.3
24.1,97.8
16.8,77.3
41.4,26.7
18.4,58.7
4.3,83.3
23.1,31.2
43.3,21.7
3.9,99.1
5.0,54.8
2.5,8.2
45.1,93.3
49.2,23.2
48.4,25.7
16.2,32.3
17.2,25.8
29.3,26.6
26.9,88.0
34.3,26.1
5.7,35.6
28.1,94.3
2.3,28.9
39.3,65.2
12.9,20.0
40.9,21.5
49.1,29.4
37.6,9.1
44.0,94.3
0.0,54.8
49.7,10.5
40.2,57.0
47.1,4.6
12.1,82.8
12.3,19.6
38.7,98.6
26.5,81.6
43.8,74.3
49.3,10.7
1.7,61.3
7.3,33.1
48.6,76.8
21.9,11.0
17.0,4.9
25.3,49.4
19.2,59.4
44.0,13.8
13.3,0.9
27.5,99.1
0.0,0.1
2.3,95.8
20.2,6.3
21.3,83.1
34.2,16.6
20.8,0.8
5.2,77.2
45.4,38.6
20.1,66.2
6.6,3.6
6.5,83.2
35.3,19.2
16.0,75.1
40.5,17.9
5.2,39.2
27.4,86.7
9.6,99.4
5.3,3.3
28.3,18.8
46.3,90.9
17.0,60.7
21.2,17.4
31.6,49.7
19.4,61.3
34.3,49.4
36.8,60.4
43.8,51.4
42.9,16.9
14.7,85.4
31.8,65.4
12.6,24.7
36.2,29.2
30.8,55.0
40.8,11.0
33.3,87.5
40.9,21.3
36.8,22.3
34.7,52.4
20.3,53.2
28.0,82.4
18.1,19.7
24.6,61.1
32.7,94.4
49.5,67.7
6.7,93.6
36.9,71.2
27.5,27.2
32.7,9.4
44.0,13.2
27.8,8.2
34.0,27.8
47.3,81.1
33.7,52.2
43.4,65.3
40.9,33.5
38.1,76.2
14.7,81.2
14.5,5.6
37.7,11.4
31.8,67.2
27.9,13.8
48.7,72.9
6.8,10.7
33.0,46.3
28.3,59.9
32.1,27.4
48.7,47.8
7.1,8.4
12.5,68.2
46.7,13.3
3.7,33.7
42.8,79.9
8.6,97.6
20.8,73.9
49.0,59.9
17.0,76.6
24.7,88.5
26.1,54.3
15.1,21.6
33.7,56.8
43.0,40.4
4.2,21.9
34.6,48.8
39.4,81.6
33.4,20.7
40.2,7.2
8.9,50.3
29.8,22.2
14.0,17.5
27.8,16.0
34.4,92.2
24.1,96.7
12.9,87.5
38.9,8.9
47.7,59.9
39.0,3.3
0.3,36.7
13.6,67.0
12.5,63.8
5.3,68.5
9.4,60.1
3.4,77.3
39.7,26.8
29.4,99.1
14.4,30.0
13.1,12.6
33.0,51.4
43.9,93.7
46.0,11.8
48.0,81.6
35.4,69.8
43.0,7.0
21.2,77.1
3.2,81.0
11.5,92.5
48.5,64.2
3.4,87.0
48.6,8.8
42.6,70.9
8.6,99.0
14.3,78.7
40.0,65.5
16.8,65.5
18.6,49.2
24.4,33.4
37.4,13.3
33.8,29.0
48.8,48.9
37.0,99.8
17.4,2.2
10.2,77.7
38.0,36.3
16.4,62.0
2.9,78.9
27.1,78.9
4.2,21.1
47.2,97.0
26.4,92.2
44.9,20.5
36.6,76.9
19.9,57.2
16.0,89.6
8.8,83.8
48.2,77.7
44.7,48.2
17.4,85.5
18.0,15.0
39.3,51.0
1.3,43.6
16.3,71.6
29.8,58.3
47.4,69.9
12.5,53.7
9.4,70.6
38.0,5.4
29.5,53.4
13.2,57.8
31.2,63.1
22.8,86.4
9.3,49.0
32.7,28.0
44.7,6.0
22.0,22.9
42.4,79.3
9.2,1.8
44.7,46.1
43.9,1.7
8.6,81.5
31.1,62.1
32.2,63.8
32.4,25.8
0.8,84.0
44.5,81.3
29.5,78.3
26.3,15.4
2.6,16.1
12.4,83.5
3.0,31.7
34.3,88.9
12.9,2.1
34.3,39.4
26.0,74.2
7.9,12.9
32.7,24.6
20.2,80.9
0.4,83.5
10.9,54.8
42.0,39.6
13.1,5.5
8.4,62.7
31.9,6.5
13.3,3.0
48.2,73.3
10.6,4.3
47.8,85.5
6.3,73.2
18.1,62.4
47.5,25.4
36.8,27.3
34.1,76.2
7.9,34.3
18.9,71.7
7.2,21.8
47.1,70.1
49.6,66.4
2.6,63.2
36.0,63.1
19.1,62.1
6.3,49.1
38.8,42.4
45.8,61.1
14.4,55.0
34.1,27.6
23.6,59.4
29.8,58.6
32.9,99.0
18.6,40.5
23.4,29.5
34.3,54.9
44.2,74.6
39.5,51.1
2.5,29.3
40.0,49.4
0.5,73.1
12.0,32.9
6.3,24.5
24.7,25.8
42.2,54.6
2.6,82.8
1.7,86.7
37.3,34.8
5.1,40.6
0.2,6.3
12.9,31.6
8.1,8.7
46.7,57.8
30.2,3.1
31.6,40.6
28.0,99.6
37.4,18.7
13.3,74.1
17.6,26.8
23.0,41.3
24.7,11.4
28.0,92.2
12.0,85.9
25.7,1.7
49.9,44.1
20.3,64.3
14.4,73.8
11.7,69.4
28.4,15.4
19.7,54.8
32.0,46.4
31.2,43.9
49.2,5.7
4.0,84.7
30.0,0.5
49.7,83.4
47.3,59.1
28.4,14.5
37.7,24.0
42.2,7.5
3.1,58.8
1.6,19.1
49.9,91.8
35.4,0.9
47.6,57.1
8.6,19.8
43.6,91.1
38.6,3.0
24.5,12.0
46.8,18.4
38.9,66.6
20.7,99.4
22.2,57.2
34.8,69.6
8.4,8.9
46.9,32.8
15.4,31.9
24.2,5.2
21.5,43.3
22.0,6.6
17.4,7.0
44.7,3.0
41.6,79.7
48.0,3.5
40.9,53.8
32.7,63.5
15.1,66.0
14.8,39.6
8.6,3.7
37.2,42.5
11.0,1.1
41.9,86.4
31.6,84.3
44.4,55.4
21.3,72.1
29.9,5.6
33.9,86.9
41.7,70.7
38.6,38.5
8.0,64.8
30.5,66.1
43.9,63.1
21.6,30.3
1.2,64.7
1.1,8.8
43.9,39.4
34.3,1.5
42.2,33.7
11.5,3.0
19.8,98.8
45.3,40.6
30.4,9.7
46.9,59.8
47.7,43.3
41.2,58.8
31.2,78.6
43.8,9.6
40.7,56.0
6.6,20.8
21.5,32.9
40.9,24.1
26.6,33.7
42.0,20.4
18.4,66.4
1.2,49.7
23.8,74.2
49.3,17.2
37.0,20.5
2.6,78.1
34.5,83.5
17.3,59.1
41.1,43.4
23.2,9.2
25.8,59.0
10.0,28.4
10.2,2.3
30.0,6.8
8.4,66.6
43.7,27.1
12.7,73.5
11.4,29.1
20.4,32.7
5.5,88.1
39.9,70.3
17.8,60.8
25.4,35.1
25.8,59.4
49.0,22.7
20.9,9.7
43.6,74.8
