400,,,
1,2015/11/28,11:28:56,23.1
2,2015/11/28,11:29:56,23.2
3,2015/11/28,11:30:56,23.3
4,2015/11/28,11:31:56,23.4
5,2015/11/28,11:32:56,23.5
6,2015/11/28,11:33:56,23.6
7,2015/11/28,11:34:56,23.7
8,2015/11/28,11:35:56,23.8
9,2015/11/28,11:36:56,23.9
10,2015/11/28,11:37:56,24.0
11,2015/11/28,11:38:56,24.1
12,2015/11/28,11:39:56,24.2
13,2015/11/28,11:40:56,24.3
14,2015/11/28,11:41:56,24.4
15,2015/11/28,11:42:56,23.1
16,2015/11/28,11:43:56,23.2
17,2015/11/28,11:44:56,23.3
18,2015/11/28,11:45:56,23.4
19,2015/11/28,11:46:56,23.5
20,2015/11/28,11:47:56,23.6
21,2015/11/28,11:48:56,23.7
22,2015/11/28,11:49:56,23.8
23,2015/11/28,11:50:56,23.9
24,2015/11/28,11:51:56,24.0
25,2015/11/28,11:52:56,24.1
26,2015/11/28,11:53:56,24.2
27,2015/11/28,11:54:56,24.3
28,2015/11/28,11:55:56,24.4
29,2015/11/28,11:56:56,24.5
30,2015/11/28,11:57:56,24.6
31,2015/11/28,11:58:56,23.1
32,2015/11/28,11:59:56,23.2
33,2015/11/28,12:00:56,23.3
34,2015/11/28,12:01:56,23.4
35,2015/11/28,12:02:56,23.5
36,2015/11/28,12:03:56,23.6
37,2015/11/28,12:04:56,23.7
38,2015/11/28,12:05:56,23.8
39,2015/11/28,12:06:56,23.9
40,2015/11/28,12:07:56,24.0
41,2015/11/28,12:08:56,24.1
42,2015/11/28,12:09:56,24.2
43,2015/11/28,12:10:56,24.3
44,2015/11/28,12:11:56,24.4
45,2015/11/28,12:12:56,24.5
46,2015/11/28,12:13:56,24.6
47,2015/11/28,12:14:56,24.7
48,2015/11/28,12:15:56,24.8
49,2015/11/28,12:16:56,24.9
50,2015/11/28,12:17:56,24.3
51,2015/11/28,12:18:56,24.4
52,2015/11/28,12:19:56,24.4
53,2015/11/28,12:20:56,24.4
54,2015/11/28,12:21:56,24.4
55,2015/11/28,12:22:56,24.4
56,2015/11/28,12:23:56,24.5
57,2015/11/28,12:24:56,24.5
58,2015/11/28,12:25:56,24.5
59,2015/11/28,12:26:56,24.5
60,2015/11/28,12:27:56,24.5
61,2015/11/28,12:28:56,24.5
62,2015/11/28,12:29:56,24.6
63,2015/11/28,12:30:56,24.6
64,2015/11/28,12:31:56,24.6
65,2015/11/28,12:32:56,24.6
66,2015/11/28,12:33:56,24.6
67,2015/11/28,12:34:56,24.7
68,2015/11/28,12:35:56,24.7
69,2015/11/28,12:36:56,24.7
70,2015/11/28,12:37:56,24.7
71,2015/11/28,12:38:56,24.7
72,2015/11/28,12:39:56,24.7
73,2015/11/28,12:40:56,24.8
74,2015/11/28,12:41:56,24.8
75,2015/11/28,12:42:56,24.8
76,2015/11/28,12:43:56,24.8
77,2015/11/28,12:44:56,24.8
78,2015/11/28,12:45:56,24.9
79,2015/11/28,12:46:56,24.9
80,2015/11/28,12:47:56,24.9
81,2015/11/28,12:48:56,24.9
82,2015/11/28,12:49:56,24.9
83,2015/11/28,12:50:56,25.0
84,2015/11/28,12:51:56,25.0
85,2015/11/28,12:52:56,25.0
86,2015/11/28,12:53:56,25.0
87,2015/11/28,12:54:56,25.0
88,2015/11/28,12:55:56,25.0
89,2015/11/28,12:56:56,25.1
90,2015/11/28,12:57:56,25.1
91,2015/11/28,12:58:56,25.1
92,2015/11/28,12:59:56,25.1
93,2015/11/28,13:00:56,25.1
94,2015/11/28,13:01:56,25.2
95,2015/11/28,13:02:56,25.2
96,2015/11/28,13:03:56,25.2
97,2015/11/28,13:04:56,25.2
98,2015/11/28,13:05:56,25.2
99,2015/11/28,13:06:56,25.2
100,2015/11/28,13:07:56,25.3
101,2015/11/28,13:08:56,25.3
102,2015/11/28,13:09:56,25.3
103,2015/11/28,13:10:56,25.3
104,2015/11/28,13:11:56,25.3
105,2015/11/28,13:12:56,25.4
106,2015/11/28,13:13:56,25.4
107,2015/11/28,13:14:56,25.4
108,2015/11/28,13:15:56,25.4
109,2015/11/28,13:16:56,25.4
110,2015/11/28,13:17:56,25.4
111,2015/11/28,13:18:56,25.5
112,2015/11/28,13:19:56,25.5
113,2015/11/28,13:20:56,25.5
114,2015/11/28,13:21:56,25.5
115,2015/11/28,13:22:56,25.5
116,2015/11/28,13:23:56,25.6
117,2015/11/28,13:24:56,25.6
118,2015/11/28,13:25:56,25.6
119,2015/11/28,13:26:56,25.6
120,2015/11/28,13:27:56,25.6
121,2015/11/28,13:28:56,25.7
122,2015/11/28,13:29:56,25.7
123,2015/11/28,13:30:56,25.7
124,2015/11/28,13:31:56,25.7
125,2015/11/28,13:32:56,25.7
126,2015/11/28,13:33:56,25.7
127,2015/11/28,13:34:56,25.8
128,2015/11/28,13:35:56,25.8
129,2015/11/28,13:36:56,25.8
130,2015/11/28,13:37:56,25.8
131,2015/11/28,13:38:56,25.8
132,2015/11/28,13:39:56,25.9
133,2015/11/28,13:40:56,25.9
134,2015/11/28,13:41:56,25.9
135,2015/11/28,13:42:56,25.9
136,2015/11/28,13:43:56,25.9
137,2015/11/28,13:44:56,25.9
138,2015/11/28,13:45:56,26.0
139,2015/11/28,13:46:56,26.0
140,2015/11/28,13:47:56,26.0
141,2015/11/28,13:48:56,26.0
142,2015/11/28,13:49:56,26.0
143,2015/11/28,13:50:56,26.1
144,2015/11/28,13:51:56,26.1
145,2015/11/28,13:52:56,26.1
146,2015/11/28,13:53:56,26.1
147,2015/11/28,13:54:56,26.1
148,2015/11/28,13:55:56,26.2
149,2015/11/28,13:56:56,26.2
150,2015/11/28,13:57:56,26.2
151,2015/11/28,13:58:56,26.2
152,2015/11/28,13:59:56,26.2
153,2015/11/28,14:00:56,26.2
154,2015/11/28,14:01:56,26.3
155,2015/11/28,14:02:56,26.3
156,2015/11/28,14:03:56,26.3
157,2015/11/28,14:04:56,26.3
158,2015/11/28,14:05:56,26.3
159,2015/11/28,14:06:56,26.4
160,2015/11/28,14:07:56,26.4
161,2015/11/28,14:08:56,26.4
162,2015/11/28,14:09:56,26.4
163,2015/11/28,14:10:56,26.4
164,2015/11/28,14:11:56,26.4
165,2015/11/28,14:12:56,26.5
166,2015/11/28,14:13:56,26.5
167,2015/11/28,14:14:56,26.5
168,2015/11/28,14:15:56,26.5
169,2015/11/28,14:16:56,26.5
170,2015/11/28,14:17:56,26.6
171,2015/11/28,14:18:56,26.6
172,2015/11/28,14:19:56,26.6
173,2015/11/28,14:20:56,26.6
174,2015/11/28,14:21:56,26.6
175,2015/11/28,14:22:56,26.7
176,2015/11/28,14:23:56,26.7
177,2015/11/28,14:24:56,26.7
178,2015/11/28,14:25:56,26.7
179,2015/11/28,14:26:56,26.7
180,2015/11/28,14:27:56,26.7
181,2015/11/28,14:28:56,26.8
182,2015/11/28,14:29:56,26.8
183,2015/11/28,14:30:56,26.8
184,2015/11/28,14:31:56,26.8
185,2015/11/28,14:32:56,26.8
186,2015/11/28,14:33:56,26.9
187,2015/11/28,14:34:56,26.9
188,2015/11/28,14:35:56,26.9
189,2015/11/28,14:36:56,26.9
190,2015/11/28,14:37:56,26.9
191,2015/11/28,14:38:56,26.9
192,2015/11/28,14:39:56,27.0
193,2015/11/28,14:40:56,27.0
194,2015/11/28,14:41:56,27.0
195,2015/11/28,14:42:56,27.0
196,2015/11/28,14:43:56,27.0
197,2015/11/28,14:44:56,27.1
198,2015/11/28,14:45:56,27.1
199,2015/11/28,14:46:56,27.1
200,2015/11/28,14:47:56,27.1
201,2015/11/28,14:48:56,27.1
202,2015/11/28,14:49:56,27.1
203,2015/11/28,14:50:56,27.2
204,2015/11/28,14:51:56,27.2
205,2015/11/28,14:52:56,27.2
206,2015/11/28,14:53:56,27.2
207,2015/11/28,14:54:56,27.2
208,2015/11/28,14:55:56,27.3
209,2015/11/28,14:56:56,27.3
210,2015/11/28,14:57:56,27.3
211,2015/11/28,14:58:56,27.3
212,2015/11/28,14:59:56,27.3
213,2015/11/28,15:00:56,27.4
214,2015/11/28,15:01:56,27.4
215,2015/11/28,15:02:56,27.4
216,2015/11/28,15:03:56,27.4
217,2015/11/28,15:04:56,27.4
218,2015/11/28,15:05:56,27.4
219,2015/11/28,15:06:56,27.5
220,2015/11/28,15:07:56,27.5
221,2015/11/28,15:08:56,27.5
222,2015/11/28,15:09:56,27.5
223,2015/11/28,15:10:56,27.5
224,2015/11/28,15:11:56,27.6
225,2015/11/28,15:12:56,27.6
226,2015/11/28,15:13:56,27.6
227,2015/11/28,15:14:56,27.6
228,2015/11/28,15:15:56,27.6
229,2015/11/28,15:16:56,27.6
230,2015/11/28,15:17:56,27.7
231,2015/11/28,15:18:56,27.7
232,2015/11/28,15:19:56,27.7
233,2015/11/28,15:20:56,27.7
234,2015/11/28,15:21:56,27.7
235,2015/11/28,15:22:56,27.8
236,2015/11/28,15:23:56,27.8
237,2015/11/28,15:24:56,27.8
238,2015/11/28,15:25:56,27.8
239,2015/11/28,15:26:56,27.8
240,2015/11/28,15:27:56,27.9
241,2015/11/28,15:28:56,27.9
242,2015/11/28,15:29:56,27.9
243,2015/11/28,15:30:56,27.9
244,2015/11/28,15:31:56,27.9
245,2015/11/28,15:32:56,27.9
246,2015/11/28,15:33:56,28.0
247,2015/11/28,15:34:56,28.0
248,2015/11/28,15:35:56,28.0
249,2015/11/28,15:36:56,28.0
250,2015/11/28,15:37:56,28.0
251,2015/11/28,15:38:56,28.1
252,2015/11/28,15:39:56,28.1
253,2015/11/28,15:40:56,28.1
254,2015/11/28,15:41:56,28.1
255,2015/11/28,15:42:56,28.1
256,2015/11/28,15:43:56,28.1
257,2015/11/28,15:44:56,28.2
258,2015/11/28,15:45:56,28.2
259,2015/11/28,15:46:56,28.2
260,2015/11/28,15:47:56,28.2
261,2015/11/28,15:48:56,28.2
262,2015/11/28,15:49:56,28.3
263,2015/11/28,15:50:56,28.3
264,2015/11/28,15:51:56,28.3
265,2015/11/28,15:52:56,28.3
266,2015/11/28,15:53:56,28.3
267,2015/11/28,15:54:56,28.3
268,2015/11/28,15:55:56,28.4
269,2015/11/28,15:56:56,28.4
270,2015/11/28,15:57:56,28.4
271,2015/11/28,15:58:56,28.4
272,2015/11/28,15:59:56,28.4
273,2015/11/28,16:00:56,28.5
274,2015/11/28,16:01:56,28.5
275,2015/11/28,16:02:56,28.5
276,2015/11/28,16:03:56,28.5
277,2015/11/28,16:04:56,28.5
278,2015/11/28,16:05:56,28.6
279,2015/11/28,16:06:56,28.6
280,2015/11/28,16:07:56,28.6
281,2015/11/28,16:08:56,28.6
282,2015/11/28,16:09:56,28.6
283,2015/11/28,16:10:56,28.6
284,2015/11/28,16:11:56,28.7
285,2015/11/28,16:12:56,28.7
286,2015/11/28,16:13:56,28.7
287,2015/11/28,16:14:56,28.7
288,2015/11/28,16:15:56,28.7
289,2015/11/28,16:16:56,28.8
290,2015/11/28,16:17:56,28.8
291,2015/11/28,16:18:56,28.8
292,2015/11/28,16:19:56,28.8
293,2015/11/28,16:20:56,28.8
294,2015/11/28,16:21:56,28.8
295,2015/11/28,16:22:56,28.9
296,2015/11/28,16:23:56,28.9
297,2015/11/28,16:24:56,28.9
298,2015/11/28,16:25:56,28.9
299,2015/11/28,16:26:56,28.9
300,2015/11/28,16:27:56,29.0
301,2015/11/28,16:28:56,29.0
302,2015/11/28,16:29:56,29.0
303,2015/11/28,16:30:56,29.0
304,2015/11/28,16:31:56,29.0
305,2015/11/28,16:32:56,29.1
306,2015/11/28,16:33:56,29.1
307,2015/11/28,16:34:56,29.1
308,2015/11/28,16:35:56,29.1
309,2015/11/28,16:36:56,29.1
310,2015/11/28,16:37:56,29.1
311,2015/11/28,16:38:56,29.2
312,2015/11/28,16:39:56,29.2
313,2015/11/28,16:40:56,29.2
314,2015/11/28,16:41:56,29.2
315,2015/11/28,16:42:56,29.2
316,2015/11/28,16:43:56,29.3
317,2015/11/28,16:44:56,29.3
318,2015/11/28,16:45:56,29.3
319,2015/11/28,16:46:56,29.3
320,2015/11/28,16:47:56,29.3
321,2015/11/28,16:48:56,29.3
322,2015/11/28,16:49:56,29.4
323,2015/11/28,16:50:56,29.4
324,2015/11/28,16:51:56,29.4
325,2015/11/28,16:52:56,29.4
326,2015/11/28,16:53:56,29.4
327,2015/11/28,16:54:56,29.5
328,2015/11/28,16:55:56,29.5
329,2015/11/28,16:56:56,29.5
330,2015/11/28,16:57:56,29.5
331,2015/11/28,16:58:56,29.5
332,2015/11/28,16:59:56,29.5
333,2015/11/28,17:00:56,29.6
334,2015/11/28,17:01:56,29.6
335,2015/11/28,17:02:56,29.6
336,2015/11/28,17:03:56,29.6
337,2015/11/28,17:04:56,29.6
338,2015/11/28,17:05:56,29.7
339,2015/11/28,17:06:56,29.7
340,2015/11/28,17:07:56,29.7
341,2015/11/28,17:08:56,29.7
342,2015/11/28,17:09:56,29.7
343,2015/11/28,17:10:56,29.8
344,2015/11/28,17:11:56,29.8
345,2015/11/28,17:12:56,29.8
346,2015/11/28,17:13:56,29.8
347,2015/11/28,17:14:56,29.8
348,2015/11/28,17:15:56,29.8
349,2015/11/28,17:16:56,29.9
350,2015/11/28,17:17:56,29.9
351,2015/11/28,17:18:56,29.9
352,2015/11/28,17:19:56,29.9
353,2015/11/28,17:20:56,29.9
354,2015/11/28,17:21:56,30.0
355,2015/11/28,17:22:56,30.0
356,2015/11/28,17:23:56,30.0
357,2015/11/28,17:24:56,30.0
358,2015/11/28,17:25:56,30.0
359,2015/11/28,17:26:56,30.0
360,2015/11/28,17:27:56,30.1
361,2015/11/28,17:28:56,30.1
362,2015/11/28,17:29:56,30.1
363,2015/11/28,17:30:56,30.1
364,2015/11/28,17:31:56,30.1
365,2015/11/28,17:32:56,30.2
366,2015/11/28,17:33:56,30.2
367,2015/11/28,17:34:56,30.2
368,2015/11/28,17:35:56,30.2
369,2015/11/28,17:36:56,30.2
370,2015/11/28,17:37:56,30.3
371,2015/11/28,17:38:56,30.3
372,2015/11/28,17:39:56,30.3
373,2015/11/28,17:40:56,30.3
374,2015/11/28,17:41:56,30.3
375,2015/11/28,17:42:56,30.3
376,2015/11/28,17:43:56,30.4
377,2015/11/28,17:44:56,30.4
378,2015/11/28,17:45:56,30.4
379,2015/11/28,17:46:56,30.4
380,2015/11/28,17:47:56,30.4
381,2015/11/28,17:48:56,30.5
382,2015/11/28,17:49:56,30.5
383,2015/11/28,17:50:56,30.5
384,2015/11/28,17:51:56,30.5
385,2015/11/28,17:52:56,30.5
386,2015/11/28,17:53:56,30.5
387,2015/11/28,17:54:56,30.6
388,2015/11/28,17:55:56,30.6
389,2015/11/28,17:56:56,30.6
390,2015/11/28,17:57:56,30.6
391,2015/11/28,17:58:56,30.6
392,2015/11/28,17:59:56,30.7
393,2015/11/28,18:00:56,30.7
394,2015/11/28,18:01:56,30.7
395,2015/11/28,18:02:56,30.7
396,2015/11/28,18:03:56,30.7
397,2015/11/28,18:04:56,30.8
398,2015/11/28,18:05:56,30.8
399,2015/11/28,18:06:56,30.8
400,2015/11/28,18:07:56,30.8
